TIME,MPH,INC,EDGE
02-Dec-2021 11:04:53.720,0.500000,0.500000,EDGE
02-Dec-2021 11:04:53.928,0.500000,0.500000,EDGE
02-Dec-2021 11:04:53.943,0.500000,0.500000,EDGE
02-Dec-2021 11:04:54.019,0.500000,0.500000,EDGE
02-Dec-2021 11:04:54.139,0.500000,0.500000,EDGE
02-Dec-2021 11:04:55.673,0.500000,1.000000,EDGE
02-Dec-2021 11:04:56.368,0.500000,2.000000,EDGE
02-Dec-2021 11:04:57.598,0.500000,5.000000,EDGE
02-Dec-2021 11:04:58.995,0.500000,8.000000,EDGE
02-Dec-2021 11:05:00.935,0.500000,8.500000,EDGE
02-Dec-2021 11:05:02.447,0.500000,8.500000,EDGE
02-Dec-2021 11:05:04.306,0.500000,8.500000,EDGE
02-Dec-2021 11:05:04.912,0.500000,8.500000,EDGE
02-Dec-2021 11:05:04.925,0.500000,8.500000,EDGE
02-Dec-2021 11:05:06.016,0.500000,8.500000,EDGE
02-Dec-2021 11:05:07.978,0.600000,8.500000,EDGE
02-Dec-2021 11:05:08.187,0.600000,8.500000,EDGE
02-Dec-2021 11:05:09.814,0.700000,8.500000,EDGE
02-Dec-2021 11:05:10.928,0.800000,8.500000,EDGE
02-Dec-2021 11:05:12.665,1.000000,8.500000,EDGE
02-Dec-2021 11:05:12.718,1.000000,8.500000,EDGE
02-Dec-2021 11:05:12.729,1.000000,8.500000,EDGE
02-Dec-2021 11:05:13.646,1.100000,8.500000,EDGE
02-Dec-2021 11:05:13.653,1.100000,8.500000,EDGE
02-Dec-2021 11:05:14.834,1.200000,8.500000,EDGE
02-Dec-2021 11:05:15.923,1.300000,8.500000,EDGE
02-Dec-2021 11:05:16.878,1.400000,8.500000,EDGE
02-Dec-2021 11:05:17.894,1.500000,8.500000,EDGE
02-Dec-2021 11:05:18.808,1.600000,8.500000,EDGE
02-Dec-2021 11:05:19.729,1.800000,8.500000,EDGE
02-Dec-2021 11:05:20.559,1.900000,8.500000,EDGE
02-Dec-2021 11:05:21.371,2.000000,8.500000,EDGE
02-Dec-2021 11:05:22.035,2.100000,8.500000,EDGE
02-Dec-2021 11:05:22.847,2.200000,8.500000,EDGE
02-Dec-2021 11:05:23.570,2.300000,8.500000,EDGE
02-Dec-2021 11:05:24.275,2.300000,8.500000,EDGE
02-Dec-2021 11:05:24.956,2.600000,8.500000,EDGE
02-Dec-2021 11:05:25.629,2.700000,8.500000,EDGE
02-Dec-2021 11:05:26.231,2.800000,8.500000,EDGE
02-Dec-2021 11:05:26.836,2.900000,8.500000,EDGE
02-Dec-2021 11:05:27.494,3.000000,8.500000,EDGE
02-Dec-2021 11:05:28.050,3.200000,8.500000,EDGE
02-Dec-2021 11:05:28.561,3.300000,8.500000,EDGE
02-Dec-2021 11:05:29.691,3.500000,8.500000,EDGE
02-Dec-2021 11:05:30.244,3.600000,8.500000,EDGE
02-Dec-2021 11:05:30.827,3.600000,8.500000,EDGE
02-Dec-2021 11:05:31.247,3.700000,8.500000,EDGE
02-Dec-2021 11:05:31.782,3.700000,8.500000,EDGE
02-Dec-2021 11:05:32.335,3.800000,8.500000,EDGE
02-Dec-2021 11:05:32.838,3.800000,8.500000,EDGE
02-Dec-2021 11:05:33.344,3.900000,8.500000,EDGE
02-Dec-2021 11:05:33.877,4.000000,8.500000,EDGE
02-Dec-2021 11:05:34.371,4.000000,8.500000,EDGE
02-Dec-2021 11:05:34.882,4.100000,8.500000,EDGE
02-Dec-2021 11:05:35.353,4.100000,8.500000,EDGE
02-Dec-2021 11:05:35.870,4.200000,8.500000,EDGE
02-Dec-2021 11:05:36.327,4.200000,8.500000,EDGE
02-Dec-2021 11:05:36.832,4.300000,8.500000,EDGE
02-Dec-2021 11:05:37.227,4.300000,8.500000,EDGE
02-Dec-2021 11:05:37.733,4.400000,8.500000,EDGE
02-Dec-2021 11:05:38.125,4.400000,8.500000,EDGE
02-Dec-2021 11:05:38.954,4.500000,8.500000,EDGE
02-Dec-2021 11:05:39.349,4.500000,8.500000,EDGE
02-Dec-2021 11:05:39.655,4.600000,8.500000,EDGE
02-Dec-2021 11:05:40.411,4.600000,8.500000,EDGE
02-Dec-2021 11:05:40.757,4.700000,8.500000,EDGE
02-Dec-2021 11:05:41.126,4.700000,8.500000,EDGE
02-Dec-2021 11:05:41.479,4.800000,8.500000,EDGE
02-Dec-2021 11:05:41.967,4.800000,8.500000,EDGE
02-Dec-2021 11:05:41.969,4.800000,8.500000,EDGE
02-Dec-2021 11:05:42.236,4.900000,8.500000,EDGE
02-Dec-2021 11:05:42.965,4.900000,8.500000,EDGE
02-Dec-2021 11:05:43.376,5.000000,8.500000,EDGE
02-Dec-2021 11:05:43.378,5.000000,8.500000,EDGE
02-Dec-2021 11:05:43.724,5.000000,8.500000,EDGE
02-Dec-2021 11:05:44.090,5.100000,8.500000,EDGE
02-Dec-2021 11:05:44.467,5.100000,8.500000,EDGE
02-Dec-2021 11:05:44.738,5.200000,8.500000,EDGE
02-Dec-2021 11:05:45.539,5.300000,8.500000,EDGE
02-Dec-2021 11:05:46.270,5.400000,8.500000,EDGE
02-Dec-2021 11:05:46.564,5.400000,8.500000,EDGE
02-Dec-2021 11:05:47.311,5.500000,8.500000,EDGE
02-Dec-2021 11:05:48.052,5.600000,8.500000,EDGE
02-Dec-2021 11:05:48.373,5.700000,8.500000,EDGE
02-Dec-2021 11:05:49.081,5.800000,8.500000,EDGE
02-Dec-2021 11:05:49.499,5.800000,8.500000,EDGE
02-Dec-2021 11:05:49.827,5.900000,8.500000,EDGE
02-Dec-2021 11:05:50.147,5.900000,8.500000,EDGE
02-Dec-2021 11:05:50.526,6.000000,8.500000,EDGE
02-Dec-2021 11:05:50.868,6.000000,8.500000,EDGE
02-Dec-2021 11:05:51.309,6.100000,8.500000,EDGE
02-Dec-2021 11:05:51.567,6.200000,8.500000,EDGE
02-Dec-2021 11:05:52.401,6.300000,8.500000,EDGE
02-Dec-2021 11:05:52.722,6.400000,8.500000,EDGE
02-Dec-2021 11:05:53.069,6.400000,8.500000,EDGE
02-Dec-2021 11:05:53.341,6.500000,8.500000,EDGE
02-Dec-2021 11:05:54.161,6.600000,8.500000,EDGE
02-Dec-2021 11:05:54.589,6.600000,8.500000,EDGE
02-Dec-2021 11:05:54.862,6.700000,8.500000,EDGE
02-Dec-2021 11:05:55.213,6.700000,8.500000,EDGE
02-Dec-2021 11:05:55.644,6.800000,8.500000,EDGE
02-Dec-2021 11:05:55.940,6.900000,8.500000,EDGE
02-Dec-2021 11:05:56.732,7.000000,8.500000,EDGE
02-Dec-2021 11:05:57.140,7.100000,8.500000,EDGE
02-Dec-2021 11:05:57.439,7.200000,8.500000,EDGE
02-Dec-2021 11:05:58.212,7.300000,8.500000,EDGE
02-Dec-2021 11:05:58.481,7.300000,8.500000,EDGE
02-Dec-2021 11:05:58.902,7.400000,8.500000,EDGE
02-Dec-2021 11:05:59.197,7.400000,8.500000,EDGE
02-Dec-2021 11:05:59.656,7.400000,8.500000,EDGE
02-Dec-2021 11:05:59.981,7.400000,8.500000,EDGE
02-Dec-2021 11:06:00.285,7.400000,8.500000,EDGE
02-Dec-2021 11:06:00.671,7.400000,8.500000,EDGE
02-Dec-2021 11:06:01.030,7.400000,8.500000,EDGE
02-Dec-2021 11:06:01.446,7.400000,8.500000,EDGE
02-Dec-2021 11:06:01.796,7.400000,8.500000,EDGE
02-Dec-2021 11:06:02.855,7.500000,8.500000,EDGE
02-Dec-2021 11:06:03.202,7.600000,8.500000,EDGE
02-Dec-2021 11:06:03.549,7.600000,8.500000,EDGE
02-Dec-2021 11:06:04.340,7.700000,8.500000,EDGE
02-Dec-2021 11:06:04.587,7.700000,8.500000,EDGE
02-Dec-2021 11:06:05.351,7.800000,8.500000,EDGE
02-Dec-2021 11:06:06.045,7.800000,8.500000,EDGE
02-Dec-2021 11:06:06.370,7.900000,8.500000,EDGE
02-Dec-2021 11:06:06.764,7.900000,8.500000,EDGE
02-Dec-2021 11:06:07.079,8.000000,8.500000,EDGE
02-Dec-2021 11:06:07.455,8.000000,8.500000,EDGE
02-Dec-2021 11:06:07.722,8.000000,8.500000,EDGE
02-Dec-2021 11:06:08.447,8.100000,8.500000,EDGE
02-Dec-2021 11:06:09.571,8.200000,8.500000,EDGE
02-Dec-2021 11:06:09.961,8.200000,8.500000,EDGE
02-Dec-2021 11:06:10.287,8.300000,8.500000,EDGE
02-Dec-2021 11:06:10.597,8.300000,8.500000,EDGE
02-Dec-2021 11:06:11.008,8.300000,8.500000,EDGE
02-Dec-2021 11:06:11.302,8.400000,8.500000,EDGE
02-Dec-2021 11:06:11.984,8.400000,8.500000,EDGE
02-Dec-2021 11:06:12.342,8.500000,8.500000,EDGE
02-Dec-2021 11:06:12.769,8.500000,8.500000,EDGE
02-Dec-2021 11:06:13.045,8.500000,8.500000,EDGE
02-Dec-2021 11:06:13.366,8.500000,8.500000,EDGE
02-Dec-2021 11:06:13.784,8.600000,8.500000,EDGE
02-Dec-2021 11:06:14.179,8.600000,8.500000,EDGE
02-Dec-2021 11:06:14.227,8.600000,8.500000,EDGE
02-Dec-2021 11:06:14.229,8.600000,8.500000,EDGE
02-Dec-2021 11:06:14.522,8.700000,8.500000,EDGE
02-Dec-2021 11:06:14.816,8.700000,8.500000,EDGE
02-Dec-2021 11:06:15.278,8.700000,8.500000,EDGE
02-Dec-2021 11:06:15.559,8.800000,8.500000,EDGE
02-Dec-2021 11:06:16.255,8.900000,8.500000,EDGE
02-Dec-2021 11:06:16.525,8.900000,8.500000,EDGE
02-Dec-2021 11:06:16.931,9.000000,8.500000,EDGE
02-Dec-2021 11:06:17.285,9.000000,8.500000,EDGE
02-Dec-2021 11:06:17.986,9.100000,8.500000,EDGE
02-Dec-2021 11:06:18.263,9.100000,8.500000,EDGE
02-Dec-2021 11:06:18.638,9.100000,8.500000,EDGE
02-Dec-2021 11:06:18.971,9.100000,8.500000,EDGE
02-Dec-2021 11:06:19.321,9.100000,8.500000,EDGE
02-Dec-2021 11:06:19.645,9.100000,8.500000,EDGE
02-Dec-2021 11:06:20.331,9.100000,8.500000,EDGE
02-Dec-2021 11:06:20.696,9.100000,8.500000,EDGE
02-Dec-2021 11:06:21.097,9.100000,8.500000,EDGE
02-Dec-2021 11:06:21.339,9.100000,8.500000,EDGE
02-Dec-2021 11:06:21.623,9.100000,8.500000,EDGE
02-Dec-2021 11:06:22.046,9.100000,8.500000,EDGE
02-Dec-2021 11:06:22.754,9.100000,8.500000,EDGE
02-Dec-2021 11:06:23.002,9.100000,8.500000,EDGE
02-Dec-2021 11:06:23.471,9.100000,8.500000,EDGE
02-Dec-2021 11:06:23.696,9.100000,8.500000,EDGE
02-Dec-2021 11:06:24.152,9.100000,8.500000,EDGE
02-Dec-2021 11:06:24.380,9.100000,8.500000,EDGE
02-Dec-2021 11:06:24.794,9.100000,8.500000,EDGE
02-Dec-2021 11:06:25.127,9.100000,8.500000,EDGE
