-0.000,480.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,485.000,561.000,2047.000
-0.000,485.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,485.000,561.000,2047.000
-0.000,485.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,472.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,469.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,467.000,561.000,2047.000
24.414,466.000,561.000,2047.000
24.414,464.000,561.000,2047.000
73.242,464.000,561.000,2047.000
73.242,462.000,561.000,2047.000
117.187,461.000,561.000,2047.000
117.187,459.000,561.000,2047.000
166.016,458.000,561.000,2047.000
166.016,457.000,561.000,2047.000
214.844,455.000,561.000,2047.000
214.844,454.000,561.000,2047.000
258.789,453.000,561.000,2047.000
258.789,452.000,561.000,2047.000
302.734,451.000,561.000,2047.000
302.734,450.000,561.000,2047.000
341.797,449.000,561.000,2047.000
341.797,448.000,561.000,2047.000
375.977,446.000,561.000,2047.000
375.977,445.000,561.000,2047.000
410.156,444.000,561.000,2047.000
410.156,443.000,561.000,2047.000
449.219,441.000,561.000,2047.000
449.219,440.000,561.000,2047.000
493.164,439.000,561.000,2047.000
493.164,437.000,561.000,2047.000
537.109,436.000,561.000,2047.000
537.109,435.000,561.000,2047.000
571.289,434.000,561.000,2047.000
571.289,433.000,561.000,2047.000
595.703,433.000,561.000,2047.000
595.703,433.000,561.000,2047.000
600.586,433.000,561.000,2047.000
600.586,434.000,561.000,2047.000
576.172,436.000,561.000,2047.000
576.172,439.000,561.000,2047.000
493.164,442.000,561.000,2047.000
493.164,446.000,561.000,2047.000
356.445,449.000,561.000,2047.000
356.445,452.000,561.000,2047.000
229.492,454.000,561.000,2047.000
229.492,455.000,561.000,2047.000
136.719,456.000,561.000,2047.000
136.719,457.000,561.000,2047.000
97.656,457.000,561.000,2047.000
97.656,457.000,561.000,2047.000
83.008,457.000,561.000,2047.000
83.008,457.000,561.000,2047.000
78.125,457.000,561.000,2047.000
78.125,457.000,561.000,2047.000
78.125,458.000,561.000,2047.000
78.125,458.000,561.000,2047.000
63.477,459.000,561.000,2047.000
63.477,461.000,561.000,2047.000
19.531,463.000,561.000,2047.000
19.531,465.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,470.000,561.000,2047.000
-0.000,472.000,497.000,0.000
-0.000,474.000,497.000,0.000
-0.000,475.000,497.000,2047.000
-0.000,477.000,497.000,2047.000
-0.000,478.000,497.000,2047.000
-0.000,479.000,497.000,2047.000
-0.000,480.000,497.000,2047.000
-0.000,481.000,497.000,2047.000
-0.000,481.000,497.000,2047.000
-0.000,482.000,497.000,2047.000
-0.000,482.000,497.000,2047.000
-0.000,483.000,497.000,2047.000
-0.000,484.000,497.000,2047.000
-0.000,484.000,497.000,2047.000
-0.000,485.000,497.000,2047.000
-0.000,486.000,497.000,2047.000
-0.000,487.000,497.000,2047.000
-0.000,488.000,497.000,2047.000
-0.000,488.000,497.000,2047.000
-0.000,489.000,497.000,2047.000
-0.000,489.000,497.000,2047.000
-0.000,490.000,497.000,2047.000
-0.000,490.000,497.000,2047.000
-0.000,490.000,497.000,2047.000
-0.000,491.000,497.000,2047.000
-0.000,491.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,493.000,497.000,2047.000
-0.000,493.000,497.000,2047.000
-0.000,493.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,492.000,497.000,2047.000
-0.000,491.000,497.000,2047.000
-0.000,491.000,497.000,2047.000
-0.000,490.000,497.000,2047.000
-0.000,489.000,497.000,2047.000
-0.000,488.000,497.000,2047.000
-0.000,488.000,497.000,2047.000
-0.000,487.000,497.000,2047.000
-0.000,487.000,497.000,2047.000
-0.000,486.000,497.000,2047.000
-0.000,486.000,497.000,2047.000
-0.000,485.000,497.000,2047.000
-0.000,484.000,497.000,2047.000
-0.000,484.000,497.000,2047.000
-0.000,483.000,497.000,2047.000
-0.000,483.000,497.000,2047.000
-0.000,482.000,497.000,2047.000
-0.000,481.000,497.000,2047.000
-0.000,481.000,497.000,2047.000
-0.000,480.000,497.000,2047.000
-0.000,479.000,497.000,2047.000
-0.000,479.000,497.000,2047.000
-0.000,478.000,497.000,2047.000
-0.000,477.000,497.000,2047.000
-0.000,476.000,497.000,2047.000
-0.000,475.000,497.000,2047.000
-0.000,475.000,497.000,2047.000
-0.000,474.000,497.000,2047.000
-0.000,473.000,497.000,2047.000
-0.000,472.000,497.000,2047.000
-0.000,471.000,497.000,2047.000
-0.000,471.000,497.000,2047.000
24.414,470.000,497.000,2047.000
24.414,469.000,497.000,2047.000
53.711,468.000,497.000,2047.000
53.711,467.000,497.000,2047.000
83.008,467.000,497.000,2047.000
83.008,466.000,497.000,2047.000
112.305,465.000,497.000,2047.000
112.305,464.000,497.000,2047.000
146.484,463.000,497.000,2047.000
146.484,462.000,497.000,2047.000
180.664,461.000,497.000,2047.000
180.664,460.000,497.000,2047.000
214.844,459.000,497.000,2047.000
214.844,458.000,497.000,2047.000
249.023,457.000,497.000,2047.000
249.023,456.000,497.000,2047.000
278.320,455.000,497.000,2047.000
278.320,454.000,497.000,2047.000
307.617,453.000,497.000,2047.000
307.617,452.000,497.000,2047.000
341.797,451.000,497.000,2047.000
341.797,450.000,497.000,2047.000
375.977,449.000,497.000,2047.000
375.977,448.000,497.000,2047.000
410.156,447.000,497.000,2047.000
410.156,446.000,497.000,2047.000
444.336,444.000,497.000,2047.000
444.336,443.000,497.000,2047.000
488.281,441.000,497.000,2047.000
488.281,439.000,497.000,2047.000
541.992,437.000,497.000,2047.000
541.992,435.000,497.000,2047.000
605.469,434.000,497.000,2047.000
605.469,432.000,497.000,2047.000
664.062,430.000,497.000,2047.000
664.062,429.000,497.000,2047.000
712.891,427.000,497.000,2047.000
712.891,427.000,497.000,2047.000
751.953,426.000,497.000,2047.000
751.953,426.000,497.000,2047.000
761.719,425.000,497.000,2047.000
761.719,426.000,497.000,2047.000
747.070,427.000,497.000,2047.000
747.070,428.000,497.000,2047.000
703.125,430.000,497.000,2047.000
703.125,432.000,497.000,2047.000
625.000,434.000,497.000,2047.000
625.000,436.000,497.000,2047.000
532.227,438.000,497.000,2047.000
532.227,439.000,497.000,2047.000
449.219,441.000,497.000,2047.000
449.219,442.000,497.000,2047.000
380.859,443.000,497.000,2047.000
380.859,444.000,497.000,2047.000
332.031,445.000,497.000,2047.000
332.031,446.000,497.000,2047.000
297.852,446.000,497.000,2047.000
297.852,447.000,497.000,2047.000
263.672,447.000,497.000,2047.000
263.672,448.000,497.000,2047.000
229.492,449.000,497.000,2047.000
229.492,451.000,497.000,2047.000
185.547,452.000,497.000,2047.000
185.547,454.000,497.000,2047.000
122.070,456.000,497.000,2047.000
122.070,458.000,497.000,2047.000
43.945,461.000,497.000,2047.000
43.945,463.000,497.000,2047.000
-0.000,465.000,497.000,2047.000
-0.000,467.000,497.000,2047.000
-0.000,469.000,553.000,0.000
-0.000,470.000,553.000,0.000
-0.000,472.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,485.000,553.000,2047.000
-0.000,485.000,553.000,2047.000
-0.000,485.000,553.000,2047.000
-0.000,485.000,553.000,2047.000
-0.000,485.000,553.000,2047.000
-0.000,485.000,553.000,2047.000
-0.000,485.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,469.000,553.000,2047.000
-0.000,468.000,553.000,2047.000
-0.000,467.000,553.000,2047.000
-0.000,466.000,553.000,2047.000
14.648,466.000,553.000,2047.000
14.648,465.000,553.000,2047.000
48.828,464.000,553.000,2047.000
48.828,463.000,553.000,2047.000
83.008,462.000,553.000,2047.000
83.008,461.000,553.000,2047.000
122.070,460.000,553.000,2047.000
122.070,459.000,553.000,2047.000
156.250,458.000,553.000,2047.000
156.250,457.000,553.000,2047.000
190.430,456.000,553.000,2047.000
190.430,455.000,553.000,2047.000
229.492,454.000,553.000,2047.000
229.492,453.000,553.000,2047.000
263.672,451.000,553.000,2047.000
263.672,450.000,553.000,2047.000
302.734,449.000,553.000,2047.000
302.734,448.000,553.000,2047.000
336.914,447.000,553.000,2047.000
336.914,446.000,553.000,2047.000
375.977,445.000,553.000,2047.000
375.977,444.000,553.000,2047.000
410.156,443.000,553.000,2047.000
410.156,442.000,553.000,2047.000
444.336,441.000,553.000,2047.000
444.336,440.000,553.000,2047.000
468.750,439.000,553.000,2047.000
468.750,439.000,553.000,2047.000
488.281,438.000,553.000,2047.000
488.281,437.000,553.000,2047.000
507.812,436.000,553.000,2047.000
507.812,436.000,553.000,2047.000
522.461,435.000,553.000,2047.000
522.461,434.000,553.000,2047.000
546.875,433.000,553.000,2047.000
546.875,432.000,553.000,2047.000
566.406,431.000,553.000,2047.000
566.406,430.000,553.000,2047.000
595.703,429.000,553.000,2047.000
595.703,428.000,553.000,2047.000
629.883,427.000,553.000,2047.000
629.883,426.000,553.000,2047.000
659.180,425.000,553.000,2047.000
659.180,424.000,553.000,2047.000
678.711,424.000,553.000,2047.000
678.711,424.000,553.000,2047.000
678.711,424.000,553.000,2047.000
678.711,425.000,553.000,2047.000
654.297,426.000,553.000,2047.000
654.297,428.000,553.000,2047.000
600.586,430.000,553.000,2047.000
600.586,433.000,553.000,2047.000
507.812,436.000,553.000,2047.000
507.812,438.000,553.000,2047.000
395.508,440.000,553.000,2047.000
395.508,442.000,553.000,2047.000
297.852,443.000,553.000,2047.000
297.852,444.000,553.000,2047.000
239.258,444.000,553.000,2047.000
239.258,445.000,553.000,2047.000
219.727,445.000,553.000,2047.000
219.727,444.000,553.000,2047.000
209.961,444.000,553.000,2047.000
209.961,444.000,553.000,2047.000
209.961,444.000,553.000,2047.000
209.961,444.000,553.000,2047.000
214.844,444.000,553.000,2047.000
214.844,444.000,553.000,2047.000
205.078,445.000,553.000,2047.000
205.078,446.000,553.000,2047.000
180.664,447.000,553.000,2047.000
180.664,449.000,553.000,2047.000
126.953,452.000,553.000,2047.000
126.953,454.000,553.000,2047.000
34.180,457.000,553.000,2047.000
34.180,460.000,553.000,2047.000
-0.000,462.000,553.000,2047.000
-0.000,465.000,553.000,2047.000
-0.000,466.000,561.000,0.000
-0.000,468.000,561.000,0.000
-0.000,469.000,561.000,2047.000
-0.000,470.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,472.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,472.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,470.000,561.000,2047.000
-0.000,469.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,467.000,561.000,2047.000
-0.000,466.000,561.000,2047.000
-0.000,466.000,561.000,2047.000
-0.000,465.000,561.000,2047.000
-0.000,464.000,561.000,2047.000
-0.000,464.000,561.000,2047.000
19.531,463.000,561.000,2047.000
19.531,462.000,561.000,2047.000
48.828,461.000,561.000,2047.000
48.828,461.000,561.000,2047.000
73.242,460.000,561.000,2047.000
73.242,459.000,561.000,2047.000
107.422,458.000,561.000,2047.000
107.422,458.000,561.000,2047.000
131.836,457.000,561.000,2047.000
131.836,456.000,561.000,2047.000
156.250,455.000,561.000,2047.000
156.250,455.000,561.000,2047.000
180.664,454.000,561.000,2047.000
180.664,453.000,561.000,2047.000
205.078,453.000,561.000,2047.000
205.078,452.000,561.000,2047.000
224.609,452.000,561.000,2047.000
224.609,451.000,561.000,2047.000
239.258,450.000,561.000,2047.000
239.258,450.000,561.000,2047.000
258.789,449.000,561.000,2047.000
258.789,448.000,561.000,2047.000
283.203,448.000,561.000,2047.000
283.203,447.000,561.000,2047.000
307.617,446.000,561.000,2047.000
307.617,445.000,561.000,2047.000
336.914,444.000,561.000,2047.000
336.914,443.000,561.000,2047.000
366.211,442.000,561.000,2047.000
366.211,440.000,561.000,2047.000
410.156,439.000,561.000,2047.000
410.156,437.000,561.000,2047.000
468.750,435.000,561.000,2047.000
468.750,434.000,561.000,2047.000
522.461,432.000,561.000,2047.000
522.461,430.000,561.000,2047.000
576.172,429.000,561.000,2047.000
576.172,428.000,561.000,2047.000
610.352,427.000,561.000,2047.000
610.352,426.000,561.000,2047.000
629.883,426.000,561.000,2047.000
629.883,426.000,561.000,2047.000
634.766,425.000,561.000,2047.000
634.766,425.000,561.000,2047.000
625.000,426.000,561.000,2047.000
625.000,426.000,561.000,2047.000
595.703,427.000,561.000,2047.000
595.703,428.000,561.000,2047.000
546.875,429.000,561.000,2047.000
546.875,430.000,561.000,2047.000
493.164,432.000,561.000,2047.000
493.164,433.000,561.000,2047.000
434.570,434.000,561.000,2047.000
434.570,436.000,561.000,2047.000
371.094,437.000,561.000,2047.000
371.094,438.000,561.000,2047.000
312.500,440.000,561.000,2047.000
312.500,441.000,561.000,2047.000
253.906,442.000,561.000,2047.000
253.906,444.000,561.000,2047.000
190.430,446.000,561.000,2047.000
190.430,448.000,561.000,2047.000
112.305,450.000,561.000,2047.000
112.305,452.000,561.000,2047.000
24.414,454.000,561.000,2047.000
24.414,457.000,561.000,2047.000
-0.000,459.000,561.000,2047.000
-0.000,461.000,561.000,2047.000
-0.000,463.000,537.000,0.000
-0.000,465.000,537.000,0.000
-0.000,467.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,468.000,537.000,2047.000
-0.000,467.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
-0.000,465.000,537.000,2047.000
-0.000,464.000,537.000,2047.000
34.180,463.000,537.000,2047.000
34.180,462.000,537.000,2047.000
73.242,461.000,537.000,2047.000
73.242,460.000,537.000,2047.000
112.305,459.000,537.000,2047.000
112.305,458.000,537.000,2047.000
151.367,456.000,537.000,2047.000
151.367,455.000,537.000,2047.000
190.430,454.000,537.000,2047.000
190.430,453.000,537.000,2047.000
224.609,452.000,537.000,2047.000
224.609,451.000,537.000,2047.000
263.672,450.000,537.000,2047.000
263.672,449.000,537.000,2047.000
307.617,448.000,537.000,2047.000
307.617,446.000,537.000,2047.000
341.797,445.000,537.000,2047.000
341.797,444.000,537.000,2047.000
375.977,443.000,537.000,2047.000
375.977,442.000,537.000,2047.000
405.273,441.000,537.000,2047.000
405.273,440.000,537.000,2047.000
439.453,439.000,537.000,2047.000
439.453,438.000,537.000,2047.000
468.750,437.000,537.000,2047.000
468.750,436.000,537.000,2047.000
498.047,435.000,537.000,2047.000
498.047,434.000,537.000,2047.000
527.344,433.000,537.000,2047.000
527.344,432.000,537.000,2047.000
561.523,431.000,537.000,2047.000
561.523,429.000,537.000,2047.000
600.586,428.000,537.000,2047.000
600.586,427.000,537.000,2047.000
639.648,426.000,537.000,2047.000
639.648,425.000,537.000,2047.000
659.180,424.000,537.000,2047.000
659.180,424.000,537.000,2047.000
668.945,424.000,537.000,2047.000
668.945,424.000,537.000,2047.000
659.180,424.000,537.000,2047.000
659.180,425.000,537.000,2047.000
615.234,427.000,537.000,2047.000
615.234,429.000,537.000,2047.000
522.461,433.000,537.000,2047.000
522.461,436.000,537.000,2047.000
395.508,439.000,537.000,2047.000
395.508,442.000,537.000,2047.000
273.437,444.000,537.000,2047.000
273.437,445.000,537.000,2047.000
200.195,446.000,537.000,2047.000
200.195,446.000,537.000,2047.000
170.898,447.000,537.000,2047.000
170.898,447.000,537.000,2047.000
156.250,447.000,537.000,2047.000
156.250,447.000,537.000,2047.000
156.250,447.000,537.000,2047.000
156.250,447.000,537.000,2047.000
156.250,447.000,537.000,2047.000
156.250,447.000,537.000,2047.000
141.602,448.000,537.000,2047.000
141.602,449.000,537.000,2047.000
107.422,451.000,537.000,2047.000
107.422,453.000,537.000,2047.000
39.062,455.000,537.000,2047.000
39.062,458.000,537.000,2047.000
-0.000,461.000,537.000,2047.000
-0.000,463.000,537.000,2047.000
-0.000,465.000,537.000,0.000
-0.000,467.000,537.000,0.000
-0.000,469.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,493.000,537.000,2047.000
-0.000,493.000,537.000,2047.000
-0.000,493.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,468.000,537.000,2047.000
4.883,467.000,537.000,2047.000
4.883,466.000,537.000,2047.000
39.062,465.000,537.000,2047.000
39.062,464.000,537.000,2047.000
73.242,464.000,537.000,2047.000
73.242,463.000,537.000,2047.000
107.422,462.000,537.000,2047.000
107.422,461.000,537.000,2047.000
141.602,460.000,537.000,2047.000
141.602,459.000,537.000,2047.000
175.781,458.000,537.000,2047.000
175.781,457.000,537.000,2047.000
214.844,456.000,537.000,2047.000
214.844,455.000,537.000,2047.000
249.023,454.000,537.000,2047.000
249.023,452.000,537.000,2047.000
283.203,451.000,537.000,2047.000
283.203,450.000,537.000,2047.000
322.266,449.000,537.000,2047.000
322.266,448.000,537.000,2047.000
366.211,446.000,537.000,2047.000
366.211,444.000,537.000,2047.000
