-0.000,480.000,561.000,2047.000
419.922,442.000,537.000,2047.000
419.922,440.000,537.000,2047.000
498.047,437.000,537.000,2047.000
498.047,434.000,537.000,2047.000
585.937,432.000,537.000,2047.000
585.937,429.000,537.000,2047.000
673.828,427.000,537.000,2047.000
673.828,426.000,537.000,2047.000
737.305,424.000,537.000,2047.000
737.305,423.000,537.000,2047.000
776.367,422.000,537.000,2047.000
776.367,422.000,537.000,2047.000
786.133,422.000,537.000,2047.000
786.133,422.000,537.000,2047.000
771.484,422.000,537.000,2047.000
771.484,423.000,537.000,2047.000
732.422,425.000,537.000,2047.000
732.422,426.000,537.000,2047.000
664.062,428.000,537.000,2047.000
664.062,430.000,537.000,2047.000
576.172,432.000,537.000,2047.000
576.172,434.000,537.000,2047.000
488.281,436.000,537.000,2047.000
488.281,438.000,537.000,2047.000
410.156,439.000,537.000,2047.000
410.156,441.000,537.000,2047.000
341.797,442.000,537.000,2047.000
341.797,444.000,537.000,2047.000
268.555,446.000,537.000,2047.000
268.555,447.000,537.000,2047.000
209.961,449.000,537.000,2047.000
209.961,450.000,537.000,2047.000
141.602,453.000,537.000,2047.000
141.602,454.000,537.000,2047.000
58.594,457.000,537.000,2047.000
58.594,459.000,537.000,2047.000
-0.000,461.000,537.000,2047.000
-0.000,464.000,537.000,2047.000
-0.000,466.000,529.000,0.000
-0.000,468.000,529.000,0.000
-0.000,470.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,469.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
19.531,467.000,529.000,2047.000
19.531,466.000,529.000,2047.000
58.594,465.000,529.000,2047.000
58.594,464.000,529.000,2047.000
97.656,462.000,529.000,2047.000
97.656,461.000,529.000,2047.000
136.719,460.000,529.000,2047.000
136.719,459.000,529.000,2047.000
180.664,458.000,529.000,2047.000
180.664,457.000,529.000,2047.000
219.727,456.000,529.000,2047.000
219.727,455.000,529.000,2047.000
258.789,454.000,529.000,2047.000
258.789,452.000,529.000,2047.000
297.852,451.000,529.000,2047.000
297.852,450.000,529.000,2047.000
332.031,449.000,529.000,2047.000
332.031,448.000,529.000,2047.000
371.094,447.000,529.000,2047.000
371.094,446.000,529.000,2047.000
410.156,445.000,529.000,2047.000
410.156,444.000,529.000,2047.000
439.453,443.000,529.000,2047.000
439.453,442.000,529.000,2047.000
468.750,441.000,529.000,2047.000
468.750,440.000,529.000,2047.000
498.047,439.000,529.000,2047.000
498.047,437.000,529.000,2047.000
532.227,436.000,529.000,2047.000
532.227,435.000,529.000,2047.000
566.406,433.000,529.000,2047.000
566.406,432.000,529.000,2047.000
610.352,430.000,529.000,2047.000
610.352,429.000,529.000,2047.000
659.180,427.000,529.000,2047.000
659.180,426.000,529.000,2047.000
703.125,424.000,529.000,2047.000
703.125,423.000,529.000,2047.000
742.187,423.000,529.000,2047.000
742.187,422.000,529.000,2047.000
756.836,422.000,529.000,2047.000
756.836,422.000,529.000,2047.000
751.953,422.000,529.000,2047.000
751.953,423.000,529.000,2047.000
727.539,423.000,529.000,2047.000
727.539,425.000,529.000,2047.000
673.828,427.000,529.000,2047.000
673.828,428.000,529.000,2047.000
595.703,430.000,529.000,2047.000
595.703,432.000,529.000,2047.000
507.812,434.000,529.000,2047.000
507.812,435.000,529.000,2047.000
439.453,436.000,529.000,2047.000
439.453,437.000,529.000,2047.000
390.625,437.000,529.000,2047.000
390.625,438.000,529.000,2047.000
366.211,438.000,529.000,2047.000
366.211,438.000,529.000,2047.000
351.562,438.000,529.000,2047.000
351.562,439.000,529.000,2047.000
332.031,439.000,529.000,2047.000
332.031,440.000,529.000,2047.000
302.734,442.000,529.000,2047.000
302.734,443.000,529.000,2047.000
239.258,445.000,529.000,2047.000
239.258,448.000,529.000,2047.000
151.367,450.000,529.000,2047.000
151.367,453.000,529.000,2047.000
48.828,456.000,529.000,2047.000
48.828,458.000,529.000,2047.000
-0.000,460.000,529.000,2047.000
-0.000,462.000,529.000,2047.000
-0.000,464.000,569.000,0.000
-0.000,466.000,569.000,0.000
-0.000,467.000,569.000,2047.000
-0.000,468.000,569.000,2047.000
-0.000,469.000,569.000,2047.000
-0.000,470.000,569.000,2047.000
-0.000,471.000,569.000,2047.000
-0.000,472.000,569.000,2047.000
-0.000,473.000,569.000,2047.000
-0.000,474.000,569.000,2047.000
-0.000,476.000,569.000,2047.000
-0.000,477.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,479.000,569.000,2047.000
-0.000,479.000,569.000,2047.000
-0.000,480.000,569.000,2047.000
-0.000,481.000,569.000,2047.000
-0.000,481.000,569.000,2047.000
-0.000,482.000,569.000,2047.000
-0.000,482.000,569.000,2047.000
-0.000,482.000,569.000,2047.000
-0.000,482.000,569.000,2047.000
-0.000,483.000,569.000,2047.000
-0.000,483.000,569.000,2047.000
-0.000,483.000,569.000,2047.000
-0.000,483.000,569.000,2047.000
-0.000,483.000,569.000,2047.000
-0.000,484.000,569.000,2047.000
-0.000,484.000,569.000,2047.000
-0.000,484.000,569.000,2047.000
-0.000,484.000,569.000,2047.000
-0.000,484.000,569.000,2047.000
-0.000,484.000,569.000,2047.000
-0.000,484.000,569.000,2047.000
-0.000,483.000,569.000,2047.000
-0.000,483.000,569.000,2047.000
-0.000,482.000,569.000,2047.000
-0.000,482.000,569.000,2047.000
-0.000,481.000,569.000,2047.000
-0.000,481.000,569.000,2047.000
-0.000,480.000,569.000,2047.000
-0.000,480.000,569.000,2047.000
-0.000,479.000,569.000,2047.000
-0.000,479.000,569.000,2047.000
-0.000,479.000,569.000,2047.000
-0.000,479.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,478.000,569.000,2047.000
-0.000,477.000,569.000,2047.000
-0.000,477.000,569.000,2047.000
-0.000,477.000,569.000,2047.000
-0.000,477.000,569.000,2047.000
-0.000,476.000,569.000,2047.000
-0.000,475.000,569.000,2047.000
-0.000,475.000,569.000,2047.000
-0.000,474.000,569.000,2047.000
-0.000,474.000,569.000,2047.000
-0.000,473.000,569.000,2047.000
-0.000,472.000,569.000,2047.000
-0.000,472.000,569.000,2047.000
-0.000,471.000,569.000,2047.000
-0.000,470.000,569.000,2047.000
-0.000,469.000,569.000,2047.000
-0.000,468.000,569.000,2047.000
-0.000,466.000,569.000,2047.000
-0.000,466.000,569.000,2047.000
-0.000,464.000,569.000,2047.000
-0.000,463.000,569.000,2047.000
43.945,462.000,569.000,2047.000
43.945,461.000,569.000,2047.000
83.008,460.000,569.000,2047.000
83.008,459.000,569.000,2047.000
122.070,458.000,569.000,2047.000
122.070,456.000,569.000,2047.000
166.016,455.000,569.000,2047.000
166.016,454.000,569.000,2047.000
209.961,453.000,569.000,2047.000
209.961,452.000,569.000,2047.000
249.023,451.000,569.000,2047.000
249.023,450.000,569.000,2047.000
288.086,448.000,569.000,2047.000
288.086,447.000,569.000,2047.000
332.031,445.000,569.000,2047.000
332.031,444.000,569.000,2047.000
385.742,442.000,569.000,2047.000
385.742,440.000,569.000,2047.000
439.453,438.000,569.000,2047.000
439.453,436.000,569.000,2047.000
507.812,434.000,569.000,2047.000
507.812,432.000,569.000,2047.000
576.172,430.000,569.000,2047.000
576.172,428.000,569.000,2047.000
644.531,426.000,569.000,2047.000
644.531,424.000,569.000,2047.000
708.008,423.000,569.000,2047.000
708.008,422.000,569.000,2047.000
751.953,421.000,569.000,2047.000
751.953,421.000,569.000,2047.000
766.602,420.000,569.000,2047.000
766.602,420.000,569.000,2047.000
761.719,420.000,569.000,2047.000
761.719,420.000,569.000,2047.000
747.070,421.000,569.000,2047.000
747.070,421.000,569.000,2047.000
722.656,422.000,569.000,2047.000
722.656,423.000,569.000,2047.000
678.711,424.000,569.000,2047.000
678.711,425.000,569.000,2047.000
625.000,427.000,569.000,2047.000
625.000,428.000,569.000,2047.000
556.641,429.000,569.000,2047.000
556.641,431.000,569.000,2047.000
488.281,433.000,569.000,2047.000
488.281,435.000,569.000,2047.000
410.156,437.000,569.000,2047.000
410.156,440.000,569.000,2047.000
307.617,443.000,569.000,2047.000
307.617,446.000,569.000,2047.000
195.312,449.000,569.000,2047.000
195.312,452.000,569.000,2047.000
78.125,455.000,569.000,2047.000
78.125,457.000,569.000,2047.000
-0.000,460.000,569.000,2047.000
-0.000,462.000,569.000,2047.000
-0.000,464.000,521.000,0.000
-0.000,466.000,521.000,0.000
-0.000,468.000,521.000,2047.000
-0.000,470.000,521.000,2047.000
-0.000,472.000,521.000,2047.000
-0.000,474.000,521.000,2047.000
-0.000,475.000,521.000,2047.000
-0.000,477.000,521.000,2047.000
-0.000,478.000,521.000,2047.000
-0.000,480.000,521.000,2047.000
-0.000,482.000,521.000,2047.000
-0.000,483.000,521.000,2047.000
-0.000,485.000,521.000,2047.000
-0.000,486.000,521.000,2047.000
-0.000,487.000,521.000,2047.000
-0.000,488.000,521.000,2047.000
-0.000,489.000,521.000,2047.000
-0.000,490.000,521.000,2047.000
-0.000,491.000,521.000,2047.000
-0.000,491.000,521.000,2047.000
-0.000,492.000,521.000,2047.000
-0.000,493.000,521.000,2047.000
-0.000,493.000,521.000,2047.000
-0.000,494.000,521.000,2047.000
-0.000,494.000,521.000,2047.000
-0.000,494.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,495.000,521.000,2047.000
-0.000,494.000,521.000,2047.000
-0.000,494.000,521.000,2047.000
-0.000,494.000,521.000,2047.000
-0.000,493.000,521.000,2047.000
-0.000,493.000,521.000,2047.000
-0.000,493.000,521.000,2047.000
-0.000,492.000,521.000,2047.000
-0.000,492.000,521.000,2047.000
-0.000,492.000,521.000,2047.000
-0.000,491.000,521.000,2047.000
-0.000,491.000,521.000,2047.000
-0.000,491.000,521.000,2047.000
-0.000,491.000,521.000,2047.000
-0.000,490.000,521.000,2047.000
-0.000,490.000,521.000,2047.000
-0.000,490.000,521.000,2047.000
-0.000,489.000,521.000,2047.000
-0.000,489.000,521.000,2047.000
-0.000,488.000,521.000,2047.000
-0.000,488.000,521.000,2047.000
-0.000,487.000,521.000,2047.000
-0.000,486.000,521.000,2047.000
-0.000,486.000,521.000,2047.000
-0.000,485.000,521.000,2047.000
-0.000,485.000,521.000,2047.000
-0.000,484.000,521.000,2047.000
-0.000,483.000,521.000,2047.000
-0.000,483.000,521.000,2047.000
-0.000,482.000,521.000,2047.000
-0.000,481.000,521.000,2047.000
-0.000,480.000,521.000,2047.000
-0.000,480.000,521.000,2047.000
-0.000,479.000,521.000,2047.000
-0.000,478.000,521.000,2047.000
-0.000,477.000,521.000,2047.000
-0.000,476.000,521.000,2047.000
-0.000,475.000,521.000,2047.000
-0.000,474.000,521.000,2047.000
-0.000,473.000,521.000,2047.000
-0.000,472.000,521.000,2047.000
-0.000,471.000,521.000,2047.000
-0.000,470.000,521.000,2047.000
-0.000,469.000,521.000,2047.000
19.531,468.000,521.000,2047.000
19.531,467.000,521.000,2047.000
63.477,466.000,521.000,2047.000
63.477,464.000,521.000,2047.000
107.422,463.000,521.000,2047.000
107.422,462.000,521.000,2047.000
151.367,461.000,521.000,2047.000
151.367,459.000,521.000,2047.000
195.312,458.000,521.000,2047.000
195.312,457.000,521.000,2047.000
239.258,456.000,521.000,2047.000
239.258,455.000,521.000,2047.000
283.203,454.000,521.000,2047.000
283.203,452.000,521.000,2047.000
322.266,451.000,521.000,2047.000
322.266,450.000,521.000,2047.000
356.445,449.000,521.000,2047.000
356.445,448.000,521.000,2047.000
395.508,446.000,521.000,2047.000
395.508,445.000,521.000,2047.000
439.453,444.000,521.000,2047.000
439.453,442.000,521.000,2047.000
478.516,441.000,521.000,2047.000
478.516,439.000,521.000,2047.000
527.344,438.000,521.000,2047.000
527.344,436.000,521.000,2047.000
576.172,435.000,521.000,2047.000
576.172,434.000,521.000,2047.000
620.117,433.000,521.000,2047.000
620.117,432.000,521.000,2047.000
639.648,432.000,521.000,2047.000
639.648,432.000,521.000,2047.000
644.531,432.000,521.000,2047.000
644.531,432.000,521.000,2047.000
625.000,433.000,521.000,2047.000
625.000,435.000,521.000,2047.000
581.055,437.000,521.000,2047.000
581.055,438.000,521.000,2047.000
502.930,441.000,521.000,2047.000
502.930,442.000,521.000,2047.000
415.039,444.000,521.000,2047.000
415.039,445.000,521.000,2047.000
346.680,446.000,521.000,2047.000
346.680,446.000,521.000,2047.000
302.734,447.000,521.000,2047.000
302.734,447.000,521.000,2047.000
288.086,447.000,521.000,2047.000
288.086,446.000,521.000,2047.000
288.086,446.000,521.000,2047.000
288.086,446.000,521.000,2047.000
288.086,446.000,521.000,2047.000
288.086,446.000,521.000,2047.000
292.969,446.000,521.000,2047.000
292.969,446.000,521.000,2047.000
288.086,446.000,521.000,2047.000
288.086,447.000,521.000,2047.000
263.672,449.000,521.000,2047.000
263.672,451.000,521.000,2047.000
200.195,454.000,521.000,2047.000
200.195,457.000,521.000,2047.000
102.539,459.000,521.000,2047.000
102.539,462.000,521.000,2047.000
-0.000,464.000,521.000,2047.000
-0.000,466.000,521.000,2047.000
-0.000,468.000,521.000,2047.000
-0.000,469.000,521.000,2047.000
-0.000,471.000,577.000,0.000
-0.000,472.000,577.000,0.000
-0.000,473.000,577.000,2047.000
-0.000,474.000,577.000,2047.000
-0.000,475.000,577.000,2047.000
-0.000,475.000,577.000,2047.000
-0.000,476.000,577.000,2047.000
-0.000,477.000,577.000,2047.000
-0.000,478.000,577.000,2047.000
-0.000,478.000,577.000,2047.000
-0.000,479.000,577.000,2047.000
-0.000,480.000,577.000,2047.000
-0.000,481.000,577.000,2047.000
-0.000,482.000,577.000,2047.000
-0.000,483.000,577.000,2047.000
-0.000,484.000,577.000,2047.000
-0.000,485.000,577.000,2047.000
-0.000,485.000,577.000,2047.000
-0.000,486.000,577.000,2047.000
-0.000,486.000,577.000,2047.000
-0.000,487.000,577.000,2047.000
-0.000,487.000,577.000,2047.000
-0.000,488.000,577.000,2047.000
-0.000,488.000,577.000,2047.000
-0.000,488.000,577.000,2047.000
-0.000,488.000,577.000,2047.000
-0.000,488.000,577.000,2047.000
-0.000,488.000,577.000,2047.000
-0.000,488.000,577.000,2047.000
-0.000,487.000,577.000,2047.000
-0.000,487.000,577.000,2047.000
-0.000,487.000,577.000,2047.000
-0.000,486.000,577.000,2047.000
-0.000,486.000,577.000,2047.000
-0.000,486.000,577.000,2047.000
-0.000,485.000,577.000,2047.000
-0.000,484.000,577.000,2047.000
-0.000,484.000,577.000,2047.000
-0.000,484.000,577.000,2047.000
-0.000,483.000,577.000,2047.000
-0.000,483.000,577.000,2047.000
-0.000,483.000,577.000,2047.000
-0.000,482.000,577.000,2047.000
-0.000,482.000,577.000,2047.000
-0.000,481.000,577.000,2047.000
-0.000,480.000,577.000,2047.000
-0.000,480.000,577.000,2047.000
-0.000,479.000,577.000,2047.000
-0.000,478.000,577.000,2047.000
-0.000,477.000,577.000,2047.000
-0.000,476.000,577.000,2047.000
-0.000,475.000,577.000,2047.000
-0.000,474.000,577.000,2047.000
-0.000,473.000,577.000,2047.000
-0.000,472.000,577.000,2047.000
-0.000,472.000,577.000,2047.000
-0.000,471.000,577.000,2047.000
-0.000,470.000,577.000,2047.000
-0.000,469.000,577.000,2047.000
-0.000,468.000,577.000,2047.000
4.883,468.000,577.000,2047.000
4.883,467.000,577.000,2047.000
29.297,466.000,577.000,2047.000
29.297,465.000,577.000,2047.000
58.594,465.000,577.000,2047.000
58.594,464.000,577.000,2047.000
87.891,463.000,577.000,2047.000
87.891,462.000,577.000,2047.000
112.305,462.000,577.000,2047.000
112.305,461.000,577.000,2047.000
141.602,460.000,577.000,2047.000
141.602,459.000,577.000,2047.000
170.898,458.000,577.000,2047.000
170.898,457.000,577.000,2047.000
205.078,456.000,577.000,2047.000
205.078,455.000,577.000,2047.000
234.375,454.000,577.000,2047.000
234.375,454.000,577.000,2047.000
263.672,453.000,577.000,2047.000
263.672,452.000,577.000,2047.000
288.086,451.000,577.000,2047.000
288.086,450.000,577.000,2047.000
312.500,450.000,577.000,2047.000
312.500,449.000,577.000,2047.000
336.914,448.000,577.000,2047.000
336.914,447.000,577.000,2047.000
366.211,446.000,577.000,2047.000
366.211,445.000,577.000,2047.000
395.508,444.000,577.000,2047.000
395.508,443.000,577.000,2047.000
429.687,441.000,577.000,2047.000
429.687,440.000,577.000,2047.000
478.516,438.000,577.000,2047.000
478.516,436.000,577.000,2047.000
532.227,434.000,577.000,2047.000
532.227,432.000,577.000,2047.000
590.820,431.000,577.000,2047.000
590.820,429.000,577.000,2047.000
644.531,428.000,577.000,2047.000
644.531,427.000,577.000,2047.000
678.711,426.000,577.000,2047.000
678.711,426.000,577.000,2047.000
698.242,425.000,577.000,2047.000
698.242,425.000,577.000,2047.000
708.008,425.000,577.000,2047.000
708.008,424.000,577.000,2047.000
708.008,424.000,577.000,2047.000
708.008,425.000,577.000,2047.000
693.359,425.000,577.000,2047.000
693.359,426.000,577.000,2047.000
664.062,426.000,577.000,2047.000
664.062,427.000,577.000,2047.000
634.766,427.000,577.000,2047.000
634.766,428.000,577.000,2047.000
595.703,429.000,577.000,2047.000
595.703,430.000,577.000,2047.000
551.758,431.000,577.000,2047.000
551.758,432.000,577.000,2047.000
498.047,434.000,577.000,2047.000
498.047,435.000,577.000,2047.000
439.453,436.000,577.000,2047.000
439.453,438.000,577.000,2047.000
380.859,439.000,577.000,2047.000
380.859,441.000,577.000,2047.000
317.383,442.000,577.000,2047.000
317.383,444.000,577.000,2047.000
249.023,446.000,577.000,2047.000
249.023,447.000,577.000,2047.000
175.781,449.000,577.000,2047.000
175.781,451.000,577.000,2047.000
97.656,454.000,577.000,2047.000
97.656,455.000,577.000,2047.000
19.531,457.000,577.000,2047.000
19.531,459.000,577.000,2047.000
-0.000,461.000,577.000,2047.000
-0.000,463.000,545.000,0.000
-0.000,465.000,545.000,0.000
-0.000,467.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,466.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
29.297,464.000,545.000,2047.000
29.297,463.000,545.000,2047.000
63.477,462.000,545.000,2047.000
63.477,461.000,545.000,2047.000
97.656,460.000,545.000,2047.000
97.656,459.000,545.000,2047.000
136.719,458.000,545.000,2047.000
136.719,457.000,545.000,2047.000
175.781,456.000,545.000,2047.000
175.781,455.000,545.000,2047.000
205.078,454.000,545.000,2047.000
205.078,453.000,545.000,2047.000
239.258,452.000,545.000,2047.000
239.258,451.000,545.000,2047.000
268.555,450.000,545.000,2047.000
268.555,449.000,545.000,2047.000
297.852,449.000,545.000,2047.000
297.852,448.000,545.000,2047.000
322.266,447.000,545.000,2047.000
322.266,446.000,545.000,2047.000
341.797,446.000,545.000,2047.000
341.797,445.000,545.000,2047.000
366.211,444.000,545.000,2047.000
366.211,443.000,545.000,2047.000
395.508,442.000,545.000,2047.000
395.508,441.000,545.000,2047.000
424.805,440.000,545.000,2047.000
424.805,439.000,545.000,2047.000
458.984,437.000,545.000,2047.000
458.984,436.000,545.000,2047.000
507.812,434.000,545.000,2047.000
507.812,432.000,545.000,2047.000
566.406,431.000,545.000,2047.000
566.406,429.000,545.000,2047.000
620.117,427.000,545.000,2047.000
620.117,426.000,545.000,2047.000
664.062,425.000,545.000,2047.000
664.062,424.000,545.000,2047.000
678.711,424.000,545.000,2047.000
678.711,424.000,545.000,2047.000
678.711,424.000,545.000,2047.000
678.711,425.000,545.000,2047.000
644.531,426.000,545.000,2047.000
644.531,428.000,545.000,2047.000
581.055,430.000,545.000,2047.000
581.055,432.000,545.000,2047.000
483.398,435.000,545.000,2047.000
483.398,437.000,545.000,2047.000
380.859,439.000,545.000,2047.000
380.859,440.000,545.000,2047.000
302.734,442.000,545.000,2047.000
302.734,442.000,545.000,2047.000
258.789,443.000,545.000,2047.000
258.789,443.000,545.000,2047.000
234.375,444.000,545.000,2047.000
234.375,444.000,545.000,2047.000
214.844,445.000,545.000,2047.000
214.844,445.000,545.000,2047.000
195.312,446.000,545.000,2047.000
195.312,447.000,545.000,2047.000
161.133,448.000,545.000,2047.000
161.133,449.000,545.000,2047.000
107.422,451.000,545.000,2047.000
107.422,453.000,545.000,2047.000
24.414,456.000,545.000,2047.000
24.414,459.000,545.000,2047.000
-0.000,461.000,545.000,2047.000
-0.000,464.000,545.000,2047.000
-0.000,466.000,545.000,0.000
-0.000,468.000,545.000,0.000
-0.000,470.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
