-0.000,480.000,561.000,2047.000
634.766,432.000,529.000,2047.000
556.641,434.000,529.000,2047.000
556.641,437.000,529.000,2047.000
458.984,439.000,529.000,2047.000
458.984,441.000,529.000,2047.000
356.445,443.000,529.000,2047.000
356.445,444.000,529.000,2047.000
283.203,445.000,529.000,2047.000
283.203,446.000,529.000,2047.000
229.492,447.000,529.000,2047.000
229.492,447.000,529.000,2047.000
200.195,447.000,529.000,2047.000
200.195,448.000,529.000,2047.000
180.664,448.000,529.000,2047.000
180.664,449.000,529.000,2047.000
161.133,450.000,529.000,2047.000
161.133,451.000,529.000,2047.000
122.070,454.000,529.000,2047.000
122.070,456.000,529.000,2047.000
43.945,459.000,529.000,2047.000
43.945,462.000,529.000,2047.000
-0.000,465.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,471.000,529.000,0.000
-0.000,473.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,494.000,529.000,2047.000
-0.000,495.000,529.000,2047.000
-0.000,495.000,529.000,2047.000
-0.000,496.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,496.000,529.000,2047.000
-0.000,496.000,529.000,2047.000
-0.000,495.000,529.000,2047.000
-0.000,495.000,529.000,2047.000
-0.000,494.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
4.883,470.000,529.000,2047.000
4.883,469.000,529.000,2047.000
48.828,468.000,529.000,2047.000
48.828,467.000,529.000,2047.000
87.891,466.000,529.000,2047.000
87.891,464.000,529.000,2047.000
131.836,463.000,529.000,2047.000
131.836,462.000,529.000,2047.000
170.898,461.000,529.000,2047.000
170.898,460.000,529.000,2047.000
214.844,459.000,529.000,2047.000
214.844,458.000,529.000,2047.000
249.023,457.000,529.000,2047.000
249.023,456.000,529.000,2047.000
278.320,455.000,529.000,2047.000
278.320,454.000,529.000,2047.000
312.500,453.000,529.000,2047.000
312.500,452.000,529.000,2047.000
336.914,451.000,529.000,2047.000
336.914,450.000,529.000,2047.000
371.094,449.000,529.000,2047.000
371.094,448.000,529.000,2047.000
405.273,447.000,529.000,2047.000
405.273,446.000,529.000,2047.000
444.336,444.000,529.000,2047.000
444.336,443.000,529.000,2047.000
493.164,441.000,529.000,2047.000
493.164,439.000,529.000,2047.000
551.758,438.000,529.000,2047.000
551.758,436.000,529.000,2047.000
595.703,435.000,529.000,2047.000
595.703,434.000,529.000,2047.000
629.883,433.000,529.000,2047.000
629.883,432.000,529.000,2047.000
644.531,432.000,529.000,2047.000
644.531,432.000,529.000,2047.000
649.414,431.000,529.000,2047.000
649.414,432.000,529.000,2047.000
634.766,432.000,529.000,2047.000
634.766,433.000,529.000,2047.000
600.586,434.000,529.000,2047.000
600.586,435.000,529.000,2047.000
546.875,436.000,529.000,2047.000
546.875,437.000,529.000,2047.000
493.164,438.000,529.000,2047.000
493.164,439.000,529.000,2047.000
444.336,440.000,529.000,2047.000
444.336,441.000,529.000,2047.000
395.508,442.000,529.000,2047.000
395.508,443.000,529.000,2047.000
346.680,444.000,529.000,2047.000
346.680,446.000,529.000,2047.000
297.852,447.000,529.000,2047.000
297.852,448.000,529.000,2047.000
253.906,448.000,529.000,2047.000
253.906,449.000,529.000,2047.000
214.844,450.000,529.000,2047.000
214.844,451.000,529.000,2047.000
175.781,452.000,529.000,2047.000
175.781,454.000,529.000,2047.000
122.070,455.000,529.000,2047.000
122.070,457.000,529.000,2047.000
53.711,459.000,529.000,2047.000
53.711,461.000,529.000,2047.000
-0.000,463.000,529.000,2047.000
-0.000,465.000,529.000,2047.000
-0.000,467.000,537.000,0.000
-0.000,469.000,537.000,0.000
-0.000,471.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,492.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
14.648,469.000,537.000,2047.000
14.648,468.000,537.000,2047.000
53.711,467.000,537.000,2047.000
53.711,466.000,537.000,2047.000
92.773,465.000,537.000,2047.000
92.773,464.000,537.000,2047.000
126.953,463.000,537.000,2047.000
126.953,462.000,537.000,2047.000
161.133,461.000,537.000,2047.000
161.133,460.000,537.000,2047.000
195.312,459.000,537.000,2047.000
195.312,458.000,537.000,2047.000
229.492,458.000,537.000,2047.000
229.492,457.000,537.000,2047.000
258.789,456.000,537.000,2047.000
258.789,455.000,537.000,2047.000
292.969,454.000,537.000,2047.000
292.969,453.000,537.000,2047.000
327.148,452.000,537.000,2047.000
327.148,450.000,537.000,2047.000
361.328,449.000,537.000,2047.000
361.328,448.000,537.000,2047.000
395.508,447.000,537.000,2047.000
395.508,446.000,537.000,2047.000
429.687,445.000,537.000,2047.000
429.687,444.000,537.000,2047.000
463.867,442.000,537.000,2047.000
463.867,441.000,537.000,2047.000
507.812,439.000,537.000,2047.000
507.812,438.000,537.000,2047.000
556.641,436.000,537.000,2047.000
556.641,435.000,537.000,2047.000
610.352,433.000,537.000,2047.000
610.352,432.000,537.000,2047.000
654.297,430.000,537.000,2047.000
654.297,429.000,537.000,2047.000
693.359,428.000,537.000,2047.000
693.359,427.000,537.000,2047.000
717.773,427.000,537.000,2047.000
717.773,426.000,537.000,2047.000
722.656,426.000,537.000,2047.000
722.656,426.000,537.000,2047.000
712.891,427.000,537.000,2047.000
712.891,428.000,537.000,2047.000
673.828,429.000,537.000,2047.000
673.828,431.000,537.000,2047.000
600.586,433.000,537.000,2047.000
600.586,436.000,537.000,2047.000
498.047,438.000,537.000,2047.000
498.047,441.000,537.000,2047.000
390.625,443.000,537.000,2047.000
390.625,445.000,537.000,2047.000
302.734,446.000,537.000,2047.000
302.734,447.000,537.000,2047.000
253.906,447.000,537.000,2047.000
253.906,448.000,537.000,2047.000
229.492,448.000,537.000,2047.000
229.492,448.000,537.000,2047.000
214.844,448.000,537.000,2047.000
214.844,449.000,537.000,2047.000
195.312,450.000,537.000,2047.000
195.312,451.000,537.000,2047.000
151.367,453.000,537.000,2047.000
151.367,455.000,537.000,2047.000
78.125,458.000,537.000,2047.000
78.125,461.000,537.000,2047.000
-0.000,464.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
-0.000,469.000,545.000,0.000
-0.000,472.000,545.000,0.000
-0.000,473.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
4.883,467.000,545.000,2047.000
4.883,466.000,545.000,2047.000
43.945,465.000,545.000,2047.000
43.945,464.000,545.000,2047.000
78.125,463.000,545.000,2047.000
78.125,462.000,545.000,2047.000
112.305,461.000,545.000,2047.000
112.305,460.000,545.000,2047.000
151.367,459.000,545.000,2047.000
151.367,458.000,545.000,2047.000
185.547,457.000,545.000,2047.000
185.547,456.000,545.000,2047.000
224.609,455.000,545.000,2047.000
224.609,454.000,545.000,2047.000
253.906,453.000,545.000,2047.000
253.906,452.000,545.000,2047.000
288.086,451.000,545.000,2047.000
288.086,450.000,545.000,2047.000
317.383,449.000,545.000,2047.000
317.383,448.000,545.000,2047.000
351.562,447.000,545.000,2047.000
351.562,446.000,545.000,2047.000
380.859,446.000,545.000,2047.000
380.859,445.000,545.000,2047.000
405.273,444.000,545.000,2047.000
405.273,443.000,545.000,2047.000
439.453,441.000,545.000,2047.000
439.453,440.000,545.000,2047.000
478.516,439.000,545.000,2047.000
478.516,437.000,545.000,2047.000
522.461,435.000,545.000,2047.000
522.461,434.000,545.000,2047.000
576.172,432.000,545.000,2047.000
576.172,431.000,545.000,2047.000
620.117,430.000,545.000,2047.000
620.117,429.000,545.000,2047.000
654.297,428.000,545.000,2047.000
654.297,427.000,545.000,2047.000
673.828,427.000,545.000,2047.000
673.828,426.000,545.000,2047.000
673.828,426.000,545.000,2047.000
673.828,427.000,545.000,2047.000
659.180,427.000,545.000,2047.000
659.180,428.000,545.000,2047.000
615.234,430.000,545.000,2047.000
615.234,431.000,545.000,2047.000
551.758,433.000,545.000,2047.000
551.758,434.000,545.000,2047.000
488.281,436.000,545.000,2047.000
488.281,437.000,545.000,2047.000
419.922,438.000,545.000,2047.000
419.922,439.000,545.000,2047.000
371.094,440.000,545.000,2047.000
371.094,441.000,545.000,2047.000
322.266,442.000,545.000,2047.000
322.266,443.000,545.000,2047.000
278.320,444.000,545.000,2047.000
278.320,445.000,545.000,2047.000
234.375,446.000,545.000,2047.000
234.375,447.000,545.000,2047.000
190.430,449.000,545.000,2047.000
190.430,450.000,545.000,2047.000
122.070,452.000,545.000,2047.000
122.070,455.000,545.000,2047.000
39.062,457.000,545.000,2047.000
39.062,459.000,545.000,2047.000
-0.000,462.000,545.000,2047.000
-0.000,463.000,545.000,2047.000
-0.000,466.000,529.000,0.000
-0.000,468.000,529.000,0.000
-0.000,470.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,494.000,529.000,2047.000
-0.000,495.000,529.000,2047.000
-0.000,496.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,498.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,497.000,529.000,2047.000
-0.000,496.000,529.000,2047.000
-0.000,496.000,529.000,2047.000
-0.000,495.000,529.000,2047.000
-0.000,495.000,529.000,2047.000
-0.000,495.000,529.000,2047.000
-0.000,494.000,529.000,2047.000
-0.000,494.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
19.531,470.000,529.000,2047.000
19.531,469.000,529.000,2047.000
39.062,468.000,529.000,2047.000
39.062,468.000,529.000,2047.000
63.477,467.000,529.000,2047.000
63.477,467.000,529.000,2047.000
83.008,466.000,529.000,2047.000
83.008,465.000,529.000,2047.000
102.539,465.000,529.000,2047.000
102.539,464.000,529.000,2047.000
131.836,463.000,529.000,2047.000
131.836,462.000,529.000,2047.000
161.133,461.000,529.000,2047.000
161.133,460.000,529.000,2047.000
195.312,459.000,529.000,2047.000
195.312,458.000,529.000,2047.000
229.492,457.000,529.000,2047.000
229.492,456.000,529.000,2047.000
263.672,455.000,529.000,2047.000
263.672,454.000,529.000,2047.000
302.734,452.000,529.000,2047.000
302.734,451.000,529.000,2047.000
351.562,449.000,529.000,2047.000
351.562,448.000,529.000,2047.000
405.273,446.000,529.000,2047.000
405.273,443.000,529.000,2047.000
478.516,441.000,529.000,2047.000
478.516,439.000,529.000,2047.000
556.641,436.000,529.000,2047.000
556.641,434.000,529.000,2047.000
639.648,432.000,529.000,2047.000
639.648,430.000,529.000,2047.000
703.125,429.000,529.000,2047.000
703.125,428.000,529.000,2047.000
742.187,427.000,529.000,2047.000
742.187,427.000,529.000,2047.000
747.070,427.000,529.000,2047.000
747.070,427.000,529.000,2047.000
732.422,428.000,529.000,2047.000
732.422,429.000,529.000,2047.000
683.594,431.000,529.000,2047.000
683.594,434.000,529.000,2047.000
590.820,437.000,529.000,2047.000
590.820,440.000,529.000,2047.000
468.750,443.000,529.000,2047.000
468.750,445.000,529.000,2047.000
351.562,447.000,529.000,2047.000
351.562,448.000,529.000,2047.000
283.203,449.000,529.000,2047.000
283.203,449.000,529.000,2047.000
244.141,450.000,529.000,2047.000
244.141,450.000,529.000,2047.000
229.492,450.000,529.000,2047.000
229.492,450.000,529.000,2047.000
214.844,450.000,529.000,2047.000
214.844,451.000,529.000,2047.000
200.195,451.000,529.000,2047.000
200.195,452.000,529.000,2047.000
170.898,454.000,529.000,2047.000
170.898,456.000,529.000,2047.000
107.422,458.000,529.000,2047.000
107.422,461.000,529.000,2047.000
4.883,465.000,529.000,2047.000
4.883,468.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,477.000,561.000,0.000
-0.000,479.000,561.000,0.000
-0.000,480.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,485.000,561.000,2047.000
-0.000,485.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,489.000,561.000,2047.000
-0.000,490.000,561.000,2047.000
-0.000,490.000,561.000,2047.000
-0.000,490.000,561.000,2047.000
-0.000,491.000,561.000,2047.000
-0.000,491.000,561.000,2047.000
-0.000,491.000,561.000,2047.000
-0.000,490.000,561.000,2047.000
-0.000,490.000,561.000,2047.000
-0.000,489.000,561.000,2047.000
-0.000,489.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,488.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,487.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,486.000,561.000,2047.000
-0.000,485.000,561.000,2047.000
-0.000,485.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,472.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,470.000,561.000,2047.000
-0.000,469.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
34.180,467.000,561.000,2047.000
34.180,466.000,561.000,2047.000
73.242,466.000,561.000,2047.000
73.242,464.000,561.000,2047.000
107.422,464.000,561.000,2047.000
107.422,463.000,561.000,2047.000
141.602,462.000,561.000,2047.000
141.602,461.000,561.000,2047.000
180.664,459.000,561.000,2047.000
180.664,458.000,561.000,2047.000
219.727,457.000,561.000,2047.000
219.727,455.000,561.000,2047.000
263.672,454.000,561.000,2047.000
263.672,453.000,561.000,2047.000
302.734,452.000,561.000,2047.000
302.734,451.000,561.000,2047.000
346.680,449.000,561.000,2047.000
346.680,448.000,561.000,2047.000
385.742,447.000,561.000,2047.000
385.742,446.000,561.000,2047.000
419.922,445.000,561.000,2047.000
419.922,444.000,561.000,2047.000
454.102,443.000,561.000,2047.000
454.102,442.000,561.000,2047.000
488.281,440.000,561.000,2047.000
488.281,439.000,561.000,2047.000
522.461,438.000,561.000,2047.000
522.461,437.000,561.000,2047.000
561.523,435.000,561.000,2047.000
561.523,434.000,561.000,2047.000
605.469,432.000,561.000,2047.000
605.469,431.000,561.000,2047.000
649.414,430.000,561.000,2047.000
649.414,428.000,561.000,2047.000
688.477,427.000,561.000,2047.000
688.477,426.000,561.000,2047.000
722.656,425.000,561.000,2047.000
722.656,425.000,561.000,2047.000
742.187,424.000,561.000,2047.000
742.187,424.000,561.000,2047.000
737.305,424.000,561.000,2047.000
737.305,425.000,561.000,2047.000
722.656,425.000,561.000,2047.000
722.656,427.000,561.000,2047.000
678.711,428.000,561.000,2047.000
678.711,429.000,561.000,2047.000
615.234,431.000,561.000,2047.000
615.234,433.000,561.000,2047.000
541.992,435.000,561.000,2047.000
541.992,436.000,561.000,2047.000
458.984,438.000,561.000,2047.000
458.984,439.000,561.000,2047.000
395.508,440.000,561.000,2047.000
395.508,441.000,561.000,2047.000
341.797,442.000,561.000,2047.000
341.797,443.000,561.000,2047.000
297.852,444.000,561.000,2047.000
297.852,445.000,561.000,2047.000
253.906,446.000,561.000,2047.000
253.906,447.000,561.000,2047.000
209.961,448.000,561.000,2047.000
209.961,449.000,561.000,2047.000
170.898,450.000,561.000,2047.000
170.898,451.000,561.000,2047.000
126.953,453.000,561.000,2047.000
126.953,454.000,561.000,2047.000
68.359,456.000,561.000,2047.000
68.359,458.000,561.000,2047.000
-0.000,461.000,561.000,2047.000
-0.000,463.000,561.000,2047.000
-0.000,465.000,537.000,0.000
-0.000,467.000,537.000,0.000
-0.000,469.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,491.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,490.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
