-0.000,480.000,561.000,2047.000
-0.000,478.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,474.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,472.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,469.000,537.000,2047.000
-0.000,468.000,537.000,2047.000
-0.000,467.000,537.000,2047.000
-0.000,466.000,537.000,2047.000
34.180,465.000,537.000,2047.000
34.180,464.000,537.000,2047.000
68.359,463.000,537.000,2047.000
68.359,462.000,537.000,2047.000
102.539,462.000,537.000,2047.000
102.539,461.000,537.000,2047.000
131.836,460.000,537.000,2047.000
131.836,459.000,537.000,2047.000
161.133,458.000,537.000,2047.000
161.133,457.000,537.000,2047.000
195.312,456.000,537.000,2047.000
195.312,455.000,537.000,2047.000
224.609,455.000,537.000,2047.000
224.609,454.000,537.000,2047.000
253.906,453.000,537.000,2047.000
253.906,452.000,537.000,2047.000
278.320,451.000,537.000,2047.000
278.320,450.000,537.000,2047.000
307.617,449.000,537.000,2047.000
307.617,448.000,537.000,2047.000
336.914,447.000,537.000,2047.000
336.914,446.000,537.000,2047.000
371.094,445.000,537.000,2047.000
371.094,444.000,537.000,2047.000
400.391,443.000,537.000,2047.000
400.391,441.000,537.000,2047.000
444.336,439.000,537.000,2047.000
444.336,438.000,537.000,2047.000
507.812,435.000,537.000,2047.000
507.812,434.000,537.000,2047.000
571.289,431.000,537.000,2047.000
571.289,430.000,537.000,2047.000
634.766,428.000,537.000,2047.000
634.766,427.000,537.000,2047.000
688.477,425.000,537.000,2047.000
688.477,424.000,537.000,2047.000
722.656,424.000,537.000,2047.000
722.656,424.000,537.000,2047.000
732.422,424.000,537.000,2047.000
732.422,424.000,537.000,2047.000
717.773,425.000,537.000,2047.000
717.773,427.000,537.000,2047.000
668.945,429.000,537.000,2047.000
668.945,432.000,537.000,2047.000
561.523,435.000,537.000,2047.000
561.523,438.000,537.000,2047.000
434.570,441.000,537.000,2047.000
434.570,443.000,537.000,2047.000
322.266,445.000,537.000,2047.000
322.266,446.000,537.000,2047.000
249.023,446.000,537.000,2047.000
249.023,447.000,537.000,2047.000
219.727,447.000,537.000,2047.000
219.727,446.000,537.000,2047.000
214.844,446.000,537.000,2047.000
214.844,446.000,537.000,2047.000
224.609,445.000,537.000,2047.000
224.609,445.000,537.000,2047.000
229.492,446.000,537.000,2047.000
229.492,446.000,537.000,2047.000
219.727,447.000,537.000,2047.000
219.727,449.000,537.000,2047.000
175.781,451.000,537.000,2047.000
175.781,454.000,537.000,2047.000
97.656,457.000,537.000,2047.000
97.656,460.000,537.000,2047.000
-0.000,462.000,537.000,2047.000
-0.000,465.000,537.000,2047.000
-0.000,467.000,553.000,0.000
-0.000,469.000,553.000,0.000
-0.000,470.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,469.000,553.000,2047.000
-0.000,469.000,553.000,2047.000
-0.000,468.000,553.000,2047.000
-0.000,467.000,553.000,2047.000
-0.000,466.000,553.000,2047.000
-0.000,466.000,553.000,2047.000
-0.000,465.000,553.000,2047.000
-0.000,464.000,553.000,2047.000
-0.000,463.000,553.000,2047.000
-0.000,462.000,553.000,2047.000
-0.000,462.000,553.000,2047.000
29.297,461.000,553.000,2047.000
29.297,460.000,553.000,2047.000
63.477,459.000,553.000,2047.000
63.477,457.000,553.000,2047.000
102.539,456.000,553.000,2047.000
102.539,455.000,553.000,2047.000
141.602,454.000,553.000,2047.000
141.602,453.000,553.000,2047.000
180.664,452.000,553.000,2047.000
180.664,451.000,553.000,2047.000
219.727,450.000,553.000,2047.000
219.727,449.000,553.000,2047.000
258.789,447.000,553.000,2047.000
258.789,446.000,553.000,2047.000
297.852,445.000,553.000,2047.000
297.852,444.000,553.000,2047.000
336.914,443.000,553.000,2047.000
336.914,442.000,553.000,2047.000
375.977,440.000,553.000,2047.000
375.977,439.000,553.000,2047.000
415.039,438.000,553.000,2047.000
415.039,437.000,553.000,2047.000
454.102,436.000,553.000,2047.000
454.102,435.000,553.000,2047.000
483.398,434.000,553.000,2047.000
483.398,433.000,553.000,2047.000
517.578,431.000,553.000,2047.000
517.578,430.000,553.000,2047.000
551.758,429.000,553.000,2047.000
551.758,428.000,553.000,2047.000
590.820,427.000,553.000,2047.000
590.820,426.000,553.000,2047.000
625.000,425.000,553.000,2047.000
625.000,424.000,553.000,2047.000
639.648,424.000,553.000,2047.000
639.648,424.000,553.000,2047.000
639.648,424.000,553.000,2047.000
639.648,425.000,553.000,2047.000
625.000,426.000,553.000,2047.000
625.000,427.000,553.000,2047.000
576.172,429.000,553.000,2047.000
576.172,431.000,553.000,2047.000
498.047,434.000,553.000,2047.000
498.047,436.000,553.000,2047.000
400.391,438.000,553.000,2047.000
400.391,439.000,553.000,2047.000
317.383,441.000,553.000,2047.000
317.383,442.000,553.000,2047.000
258.789,443.000,553.000,2047.000
258.789,443.000,553.000,2047.000
214.844,444.000,553.000,2047.000
214.844,445.000,553.000,2047.000
180.664,446.000,553.000,2047.000
180.664,447.000,553.000,2047.000
141.602,448.000,553.000,2047.000
141.602,450.000,553.000,2047.000
92.773,451.000,553.000,2047.000
92.773,453.000,553.000,2047.000
29.297,456.000,553.000,2047.000
29.297,458.000,553.000,2047.000
-0.000,461.000,553.000,2047.000
-0.000,463.000,505.000,2047.000
-0.000,466.000,505.000,0.000
-0.000,468.000,505.000,0.000
-0.000,470.000,505.000,2047.000
-0.000,473.000,505.000,2047.000
-0.000,474.000,505.000,2047.000
-0.000,476.000,505.000,2047.000
-0.000,477.000,505.000,2047.000
-0.000,479.000,505.000,2047.000
-0.000,481.000,505.000,2047.000
-0.000,482.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,487.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,491.000,505.000,2047.000
-0.000,491.000,505.000,2047.000
-0.000,492.000,505.000,2047.000
-0.000,494.000,505.000,2047.000
-0.000,495.000,505.000,2047.000
-0.000,496.000,505.000,2047.000
-0.000,496.000,505.000,2047.000
-0.000,497.000,505.000,2047.000
-0.000,498.000,505.000,2047.000
-0.000,498.000,505.000,2047.000
-0.000,499.000,505.000,2047.000
-0.000,499.000,505.000,2047.000
-0.000,500.000,505.000,2047.000
-0.000,500.000,505.000,2047.000
-0.000,501.000,505.000,2047.000
-0.000,501.000,505.000,2047.000
-0.000,500.000,505.000,2047.000
-0.000,500.000,505.000,2047.000
-0.000,500.000,505.000,2047.000
-0.000,499.000,505.000,2047.000
-0.000,499.000,505.000,2047.000
-0.000,499.000,505.000,2047.000
-0.000,498.000,505.000,2047.000
-0.000,498.000,505.000,2047.000
-0.000,498.000,505.000,2047.000
-0.000,497.000,505.000,2047.000
-0.000,497.000,505.000,2047.000
-0.000,496.000,505.000,2047.000
-0.000,496.000,505.000,2047.000
-0.000,495.000,505.000,2047.000
-0.000,495.000,505.000,2047.000
-0.000,494.000,505.000,2047.000
-0.000,493.000,505.000,2047.000
-0.000,493.000,505.000,2047.000
-0.000,492.000,505.000,2047.000
-0.000,491.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,487.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,483.000,505.000,2047.000
-0.000,482.000,505.000,2047.000
-0.000,481.000,505.000,2047.000
-0.000,480.000,505.000,2047.000
-0.000,479.000,505.000,2047.000
-0.000,478.000,505.000,2047.000
-0.000,478.000,505.000,2047.000
-0.000,477.000,505.000,2047.000
-0.000,476.000,505.000,2047.000
-0.000,475.000,505.000,2047.000
-0.000,474.000,505.000,2047.000
-0.000,474.000,505.000,2047.000
-0.000,473.000,505.000,2047.000
-0.000,472.000,505.000,2047.000
-0.000,470.000,505.000,2047.000
19.531,469.000,505.000,2047.000
19.531,468.000,505.000,2047.000
63.477,467.000,505.000,2047.000
63.477,466.000,505.000,2047.000
107.422,465.000,505.000,2047.000
107.422,464.000,505.000,2047.000
146.484,462.000,505.000,2047.000
146.484,461.000,505.000,2047.000
190.430,460.000,505.000,2047.000
190.430,459.000,505.000,2047.000
224.609,458.000,505.000,2047.000
224.609,457.000,505.000,2047.000
258.789,456.000,505.000,2047.000
258.789,455.000,505.000,2047.000
292.969,454.000,505.000,2047.000
292.969,453.000,505.000,2047.000
327.148,452.000,505.000,2047.000
327.148,451.000,505.000,2047.000
356.445,450.000,505.000,2047.000
356.445,449.000,505.000,2047.000
395.508,447.000,505.000,2047.000
395.508,446.000,505.000,2047.000
439.453,445.000,505.000,2047.000
439.453,443.000,505.000,2047.000
493.164,441.000,505.000,2047.000
493.164,440.000,505.000,2047.000
546.875,438.000,505.000,2047.000
546.875,436.000,505.000,2047.000
600.586,435.000,505.000,2047.000
600.586,434.000,505.000,2047.000
629.883,433.000,505.000,2047.000
629.883,433.000,505.000,2047.000
639.648,433.000,505.000,2047.000
639.648,433.000,505.000,2047.000
625.000,434.000,505.000,2047.000
625.000,435.000,505.000,2047.000
571.289,437.000,505.000,2047.000
571.289,440.000,505.000,2047.000
473.633,443.000,505.000,2047.000
473.633,446.000,505.000,2047.000
346.680,449.000,505.000,2047.000
346.680,451.000,505.000,2047.000
239.258,453.000,505.000,2047.000
239.258,454.000,505.000,2047.000
185.547,454.000,505.000,2047.000
185.547,454.000,505.000,2047.000
161.133,455.000,505.000,2047.000
161.133,455.000,505.000,2047.000
156.250,454.000,505.000,2047.000
156.250,454.000,505.000,2047.000
161.133,454.000,505.000,2047.000
161.133,454.000,505.000,2047.000
166.016,454.000,505.000,2047.000
166.016,454.000,505.000,2047.000
156.250,455.000,505.000,2047.000
156.250,456.000,505.000,2047.000
122.070,457.000,505.000,2047.000
122.070,459.000,505.000,2047.000
48.828,462.000,505.000,2047.000
48.828,465.000,505.000,2047.000
-0.000,468.000,505.000,2047.000
-0.000,470.000,505.000,2047.000
-0.000,473.000,553.000,0.000
-0.000,475.000,553.000,0.000
-0.000,476.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,469.000,553.000,2047.000
-0.000,469.000,553.000,2047.000
-0.000,468.000,553.000,2047.000
14.648,467.000,553.000,2047.000
14.648,466.000,553.000,2047.000
48.828,465.000,553.000,2047.000
48.828,464.000,553.000,2047.000
83.008,463.000,553.000,2047.000
83.008,463.000,553.000,2047.000
117.187,462.000,553.000,2047.000
117.187,460.000,553.000,2047.000
156.250,459.000,553.000,2047.000
156.250,458.000,553.000,2047.000
190.430,457.000,553.000,2047.000
190.430,456.000,553.000,2047.000
234.375,455.000,553.000,2047.000
234.375,453.000,553.000,2047.000
273.437,453.000,553.000,2047.000
273.437,451.000,553.000,2047.000
312.500,450.000,553.000,2047.000
312.500,449.000,553.000,2047.000
356.445,448.000,553.000,2047.000
356.445,446.000,553.000,2047.000
400.391,445.000,553.000,2047.000
400.391,444.000,553.000,2047.000
439.453,442.000,553.000,2047.000
439.453,441.000,553.000,2047.000
478.516,440.000,553.000,2047.000
478.516,439.000,553.000,2047.000
507.812,438.000,553.000,2047.000
507.812,437.000,553.000,2047.000
532.227,437.000,553.000,2047.000
532.227,436.000,553.000,2047.000
556.641,435.000,553.000,2047.000
556.641,434.000,553.000,2047.000
576.172,433.000,553.000,2047.000
576.172,432.000,553.000,2047.000
600.586,431.000,553.000,2047.000
600.586,430.000,553.000,2047.000
625.000,429.000,553.000,2047.000
625.000,427.000,553.000,2047.000
664.062,426.000,553.000,2047.000
664.062,425.000,553.000,2047.000
703.125,424.000,553.000,2047.000
703.125,423.000,553.000,2047.000
732.422,422.000,553.000,2047.000
732.422,421.000,553.000,2047.000
742.187,421.000,553.000,2047.000
742.187,421.000,553.000,2047.000
737.305,421.000,553.000,2047.000
737.305,421.000,553.000,2047.000
717.773,422.000,553.000,2047.000
717.773,423.000,553.000,2047.000
678.711,424.000,553.000,2047.000
678.711,425.000,553.000,2047.000
620.117,426.000,553.000,2047.000
620.117,428.000,553.000,2047.000
556.641,429.000,553.000,2047.000
556.641,431.000,553.000,2047.000
488.281,432.000,553.000,2047.000
488.281,433.000,553.000,2047.000
439.453,434.000,553.000,2047.000
439.453,434.000,553.000,2047.000
395.508,435.000,553.000,2047.000
395.508,436.000,553.000,2047.000
351.562,438.000,553.000,2047.000
351.562,439.000,553.000,2047.000
292.969,441.000,553.000,2047.000
292.969,442.000,553.000,2047.000
224.609,444.000,553.000,2047.000
224.609,446.000,553.000,2047.000
146.484,448.000,553.000,2047.000
146.484,451.000,553.000,2047.000
58.594,453.000,553.000,2047.000
58.594,455.000,553.000,2047.000
-0.000,458.000,553.000,2047.000
-0.000,460.000,553.000,2047.000
-0.000,462.000,529.000,0.000
-0.000,464.000,529.000,0.000
-0.000,465.000,529.000,2047.000
-0.000,467.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,493.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,469.000,529.000,2047.000
-0.000,469.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,467.000,529.000,2047.000
9.766,466.000,529.000,2047.000
9.766,465.000,529.000,2047.000
39.062,465.000,529.000,2047.000
39.062,464.000,529.000,2047.000
68.359,463.000,529.000,2047.000
68.359,463.000,529.000,2047.000
92.773,462.000,529.000,2047.000
92.773,461.000,529.000,2047.000
112.305,461.000,529.000,2047.000
112.305,460.000,529.000,2047.000
136.719,460.000,529.000,2047.000
136.719,459.000,529.000,2047.000
151.367,458.000,529.000,2047.000
151.367,458.000,529.000,2047.000
170.898,458.000,529.000,2047.000
170.898,457.000,529.000,2047.000
185.547,457.000,529.000,2047.000
185.547,456.000,529.000,2047.000
200.195,455.000,529.000,2047.000
200.195,455.000,529.000,2047.000
224.609,454.000,529.000,2047.000
224.609,453.000,529.000,2047.000
249.023,452.000,529.000,2047.000
249.023,451.000,529.000,2047.000
283.203,450.000,529.000,2047.000
283.203,449.000,529.000,2047.000
317.383,447.000,529.000,2047.000
317.383,446.000,529.000,2047.000
371.094,444.000,529.000,2047.000
371.094,442.000,529.000,2047.000
434.570,440.000,529.000,2047.000
434.570,438.000,529.000,2047.000
502.930,436.000,529.000,2047.000
502.930,435.000,529.000,2047.000
556.641,434.000,529.000,2047.000
556.641,433.000,529.000,2047.000
590.820,432.000,529.000,2047.000
590.820,431.000,529.000,2047.000
600.586,431.000,529.000,2047.000
600.586,431.000,529.000,2047.000
595.703,432.000,529.000,2047.000
595.703,433.000,529.000,2047.000
556.641,434.000,529.000,2047.000
556.641,436.000,529.000,2047.000
483.398,438.000,529.000,2047.000
483.398,440.000,529.000,2047.000
395.508,442.000,529.000,2047.000
395.508,443.000,529.000,2047.000
327.148,444.000,529.000,2047.000
327.148,445.000,529.000,2047.000
283.203,446.000,529.000,2047.000
283.203,446.000,529.000,2047.000
253.906,447.000,529.000,2047.000
253.906,447.000,529.000,2047.000
229.492,448.000,529.000,2047.000
229.492,448.000,529.000,2047.000
200.195,449.000,529.000,2047.000
200.195,450.000,529.000,2047.000
170.898,451.000,529.000,2047.000
170.898,453.000,529.000,2047.000
117.187,455.000,529.000,2047.000
117.187,457.000,529.000,2047.000
39.062,460.000,529.000,2047.000
39.062,462.000,529.000,2047.000
-0.000,464.000,529.000,2047.000
-0.000,466.000,529.000,2047.000
-0.000,469.000,545.000,0.000
-0.000,471.000,545.000,0.000
-0.000,472.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,489.000,545.000,2047.000
-0.000,489.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,489.000,545.000,2047.000
-0.000,489.000,545.000,2047.000
-0.000,489.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
9.766,467.000,545.000,2047.000
9.766,466.000,545.000,2047.000
43.945,465.000,545.000,2047.000
43.945,465.000,545.000,2047.000
78.125,464.000,545.000,2047.000
78.125,463.000,545.000,2047.000
112.305,462.000,545.000,2047.000
112.305,461.000,545.000,2047.000
151.367,460.000,545.000,2047.000
151.367,459.000,545.000,2047.000
185.547,458.000,545.000,2047.000
185.547,456.000,545.000,2047.000
224.609,455.000,545.000,2047.000
224.609,454.000,545.000,2047.000
263.672,453.000,545.000,2047.000
263.672,452.000,545.000,2047.000
302.734,451.000,545.000,2047.000
302.734,449.000,545.000,2047.000
341.797,448.000,545.000,2047.000
341.797,447.000,545.000,2047.000
375.977,446.000,545.000,2047.000
375.977,445.000,545.000,2047.000
415.039,444.000,545.000,2047.000
415.039,443.000,545.000,2047.000
454.102,441.000,545.000,2047.000
454.102,440.000,545.000,2047.000
493.164,439.000,545.000,2047.000
493.164,437.000,545.000,2047.000
537.109,436.000,545.000,2047.000
537.109,434.000,545.000,2047.000
581.055,433.000,545.000,2047.000
581.055,432.000,545.000,2047.000
620.117,431.000,545.000,2047.000
620.117,430.000,545.000,2047.000
649.414,429.000,545.000,2047.000
649.414,429.000,545.000,2047.000
659.180,429.000,545.000,2047.000
659.180,429.000,545.000,2047.000
644.531,430.000,545.000,2047.000
644.531,431.000,545.000,2047.000
605.469,432.000,545.000,2047.000
605.469,434.000,545.000,2047.000
537.109,436.000,545.000,2047.000
537.109,438.000,545.000,2047.000
449.219,440.000,545.000,2047.000
449.219,442.000,545.000,2047.000
366.211,443.000,545.000,2047.000
366.211,445.000,545.000,2047.000
297.852,446.000,545.000,2047.000
297.852,446.000,545.000,2047.000
253.906,447.000,545.000,2047.000
253.906,448.000,545.000,2047.000
224.609,448.000,545.000,2047.000
224.609,449.000,545.000,2047.000
200.195,450.000,545.000,2047.000
200.195,450.000,545.000,2047.000
166.016,451.000,545.000,2047.000
166.016,452.000,545.000,2047.000
126.953,454.000,545.000,2047.000
126.953,456.000,545.000,2047.000
68.359,458.000,545.000,2047.000
68.359,460.000,545.000,2047.000
-0.000,462.000,545.000,2047.000
-0.000,465.000,545.000,2047.000
-0.000,467.000,513.000,0.000
-0.000,469.000,513.000,0.000
-0.000,471.000,513.000,2047.000
-0.000,473.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
