-0.000,480.000,561.000,2047.000
-0.000,476.000,513.000,2047.000
-0.000,477.000,513.000,2047.000
-0.000,478.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,485.000,513.000,2047.000
-0.000,486.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,489.000,513.000,2047.000
-0.000,490.000,513.000,2047.000
-0.000,491.000,513.000,2047.000
-0.000,492.000,513.000,2047.000
-0.000,493.000,513.000,2047.000
-0.000,493.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,494.000,513.000,2047.000
-0.000,493.000,513.000,2047.000
-0.000,493.000,513.000,2047.000
-0.000,493.000,513.000,2047.000
-0.000,493.000,513.000,2047.000
-0.000,492.000,513.000,2047.000
-0.000,492.000,513.000,2047.000
-0.000,491.000,513.000,2047.000
-0.000,491.000,513.000,2047.000
-0.000,490.000,513.000,2047.000
-0.000,490.000,513.000,2047.000
-0.000,489.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,486.000,513.000,2047.000
-0.000,485.000,513.000,2047.000
-0.000,485.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,478.000,513.000,2047.000
-0.000,477.000,513.000,2047.000
-0.000,476.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,473.000,513.000,2047.000
-0.000,472.000,513.000,2047.000
-0.000,471.000,513.000,2047.000
-0.000,469.000,513.000,2047.000
29.297,469.000,513.000,2047.000
29.297,467.000,513.000,2047.000
73.242,466.000,513.000,2047.000
73.242,465.000,513.000,2047.000
112.305,464.000,513.000,2047.000
112.305,463.000,513.000,2047.000
156.250,462.000,513.000,2047.000
156.250,461.000,513.000,2047.000
195.312,460.000,513.000,2047.000
195.312,459.000,513.000,2047.000
229.492,458.000,513.000,2047.000
229.492,457.000,513.000,2047.000
263.672,456.000,513.000,2047.000
263.672,455.000,513.000,2047.000
292.969,454.000,513.000,2047.000
292.969,453.000,513.000,2047.000
322.266,452.000,513.000,2047.000
322.266,452.000,513.000,2047.000
346.680,451.000,513.000,2047.000
346.680,450.000,513.000,2047.000
371.094,449.000,513.000,2047.000
371.094,448.000,513.000,2047.000
400.391,447.000,513.000,2047.000
400.391,446.000,513.000,2047.000
429.687,445.000,513.000,2047.000
429.687,443.000,513.000,2047.000
468.750,442.000,513.000,2047.000
468.750,441.000,513.000,2047.000
507.812,440.000,513.000,2047.000
507.812,439.000,513.000,2047.000
546.875,437.000,513.000,2047.000
546.875,437.000,513.000,2047.000
576.172,436.000,513.000,2047.000
576.172,435.000,513.000,2047.000
595.703,435.000,513.000,2047.000
595.703,435.000,513.000,2047.000
595.703,436.000,513.000,2047.000
595.703,437.000,513.000,2047.000
561.523,438.000,513.000,2047.000
561.523,440.000,513.000,2047.000
493.164,442.000,513.000,2047.000
493.164,444.000,513.000,2047.000
410.156,446.000,513.000,2047.000
410.156,448.000,513.000,2047.000
327.148,449.000,513.000,2047.000
327.148,450.000,513.000,2047.000
268.555,451.000,513.000,2047.000
268.555,451.000,513.000,2047.000
234.375,451.000,513.000,2047.000
234.375,451.000,513.000,2047.000
219.727,451.000,513.000,2047.000
219.727,451.000,513.000,2047.000
224.609,450.000,513.000,2047.000
224.609,450.000,513.000,2047.000
229.492,450.000,513.000,2047.000
229.492,450.000,513.000,2047.000
224.609,451.000,513.000,2047.000
224.609,452.000,513.000,2047.000
195.312,453.000,513.000,2047.000
195.312,455.000,513.000,2047.000
146.484,457.000,513.000,2047.000
146.484,460.000,513.000,2047.000
58.594,463.000,513.000,2047.000
58.594,466.000,513.000,2047.000
-0.000,468.000,513.000,2047.000
-0.000,471.000,513.000,2047.000
-0.000,472.000,545.000,0.000
-0.000,474.000,545.000,0.000
-0.000,475.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,475.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,468.000,545.000,2047.000
-0.000,467.000,545.000,2047.000
24.414,466.000,545.000,2047.000
24.414,466.000,545.000,2047.000
53.711,465.000,545.000,2047.000
53.711,464.000,545.000,2047.000
78.125,463.000,545.000,2047.000
78.125,462.000,545.000,2047.000
112.305,461.000,545.000,2047.000
112.305,461.000,545.000,2047.000
141.602,460.000,545.000,2047.000
141.602,459.000,545.000,2047.000
175.781,458.000,545.000,2047.000
175.781,457.000,545.000,2047.000
205.078,456.000,545.000,2047.000
205.078,455.000,545.000,2047.000
239.258,454.000,545.000,2047.000
239.258,453.000,545.000,2047.000
273.437,452.000,545.000,2047.000
273.437,451.000,545.000,2047.000
307.617,450.000,545.000,2047.000
307.617,449.000,545.000,2047.000
341.797,448.000,545.000,2047.000
341.797,447.000,545.000,2047.000
371.094,446.000,545.000,2047.000
371.094,445.000,545.000,2047.000
405.273,444.000,545.000,2047.000
405.273,443.000,545.000,2047.000
439.453,441.000,545.000,2047.000
439.453,440.000,545.000,2047.000
473.633,439.000,545.000,2047.000
473.633,438.000,545.000,2047.000
507.812,437.000,545.000,2047.000
507.812,435.000,545.000,2047.000
546.875,434.000,545.000,2047.000
546.875,432.000,545.000,2047.000
595.703,430.000,545.000,2047.000
595.703,429.000,545.000,2047.000
649.414,427.000,545.000,2047.000
649.414,425.000,545.000,2047.000
703.125,424.000,545.000,2047.000
703.125,423.000,545.000,2047.000
737.305,422.000,545.000,2047.000
737.305,421.000,545.000,2047.000
761.719,421.000,545.000,2047.000
761.719,420.000,545.000,2047.000
766.602,420.000,545.000,2047.000
766.602,421.000,545.000,2047.000
756.836,421.000,545.000,2047.000
756.836,422.000,545.000,2047.000
722.656,424.000,545.000,2047.000
722.656,425.000,545.000,2047.000
659.180,427.000,545.000,2047.000
659.180,429.000,545.000,2047.000
576.172,431.000,545.000,2047.000
576.172,433.000,545.000,2047.000
483.398,435.000,545.000,2047.000
483.398,437.000,545.000,2047.000
390.625,439.000,545.000,2047.000
390.625,441.000,545.000,2047.000
302.734,443.000,545.000,2047.000
302.734,445.000,545.000,2047.000
224.609,446.000,545.000,2047.000
224.609,448.000,545.000,2047.000
161.133,449.000,545.000,2047.000
161.133,451.000,545.000,2047.000
97.656,453.000,545.000,2047.000
97.656,455.000,545.000,2047.000
29.297,457.000,545.000,2047.000
29.297,459.000,545.000,2047.000
-0.000,461.000,545.000,2047.000
-0.000,463.000,545.000,2047.000
-0.000,466.000,505.000,0.000
-0.000,467.000,505.000,0.000
-0.000,469.000,505.000,2047.000
-0.000,471.000,505.000,2047.000
-0.000,474.000,505.000,2047.000
-0.000,475.000,505.000,2047.000
-0.000,477.000,505.000,2047.000
-0.000,478.000,505.000,2047.000
-0.000,480.000,505.000,2047.000
-0.000,481.000,505.000,2047.000
-0.000,482.000,505.000,2047.000
-0.000,483.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,487.000,505.000,2047.000
-0.000,487.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,491.000,505.000,2047.000
-0.000,491.000,505.000,2047.000
-0.000,491.000,505.000,2047.000
-0.000,492.000,505.000,2047.000
-0.000,492.000,505.000,2047.000
-0.000,493.000,505.000,2047.000
-0.000,493.000,505.000,2047.000
-0.000,493.000,505.000,2047.000
-0.000,493.000,505.000,2047.000
-0.000,493.000,505.000,2047.000
-0.000,492.000,505.000,2047.000
-0.000,492.000,505.000,2047.000
-0.000,492.000,505.000,2047.000
-0.000,492.000,505.000,2047.000
-0.000,491.000,505.000,2047.000
-0.000,491.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,487.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,483.000,505.000,2047.000
-0.000,482.000,505.000,2047.000
-0.000,482.000,505.000,2047.000
-0.000,481.000,505.000,2047.000
-0.000,481.000,505.000,2047.000
-0.000,480.000,505.000,2047.000
-0.000,480.000,505.000,2047.000
-0.000,479.000,505.000,2047.000
-0.000,479.000,505.000,2047.000
-0.000,478.000,505.000,2047.000
-0.000,478.000,505.000,2047.000
-0.000,477.000,505.000,2047.000
-0.000,476.000,505.000,2047.000
-0.000,476.000,505.000,2047.000
-0.000,475.000,505.000,2047.000
-0.000,474.000,505.000,2047.000
-0.000,473.000,505.000,2047.000
-0.000,471.000,505.000,2047.000
-0.000,470.000,505.000,2047.000
-0.000,469.000,505.000,2047.000
-0.000,468.000,505.000,2047.000
-0.000,467.000,505.000,2047.000
43.945,466.000,505.000,2047.000
43.945,465.000,505.000,2047.000
87.891,463.000,505.000,2047.000
87.891,462.000,505.000,2047.000
131.836,461.000,505.000,2047.000
131.836,460.000,505.000,2047.000
175.781,459.000,505.000,2047.000
175.781,458.000,505.000,2047.000
214.844,456.000,505.000,2047.000
214.844,455.000,505.000,2047.000
258.789,454.000,505.000,2047.000
258.789,453.000,505.000,2047.000
297.852,452.000,505.000,2047.000
297.852,451.000,505.000,2047.000
336.914,449.000,505.000,2047.000
336.914,448.000,505.000,2047.000
371.094,447.000,505.000,2047.000
371.094,446.000,505.000,2047.000
410.156,444.000,505.000,2047.000
410.156,443.000,505.000,2047.000
458.984,441.000,505.000,2047.000
458.984,440.000,505.000,2047.000
502.930,438.000,505.000,2047.000
502.930,437.000,505.000,2047.000
551.758,436.000,505.000,2047.000
551.758,434.000,505.000,2047.000
595.703,433.000,505.000,2047.000
595.703,432.000,505.000,2047.000
629.883,432.000,505.000,2047.000
629.883,431.000,505.000,2047.000
649.414,431.000,505.000,2047.000
649.414,430.000,505.000,2047.000
649.414,430.000,505.000,2047.000
649.414,431.000,505.000,2047.000
639.648,432.000,505.000,2047.000
639.648,433.000,505.000,2047.000
595.703,434.000,505.000,2047.000
595.703,436.000,505.000,2047.000
537.109,437.000,505.000,2047.000
537.109,438.000,505.000,2047.000
473.633,440.000,505.000,2047.000
473.633,441.000,505.000,2047.000
415.039,442.000,505.000,2047.000
415.039,442.000,505.000,2047.000
371.094,443.000,505.000,2047.000
371.094,443.000,505.000,2047.000
336.914,444.000,505.000,2047.000
336.914,444.000,505.000,2047.000
317.383,444.000,505.000,2047.000
317.383,445.000,505.000,2047.000
297.852,445.000,505.000,2047.000
297.852,446.000,505.000,2047.000
268.555,447.000,505.000,2047.000
268.555,449.000,505.000,2047.000
219.727,451.000,505.000,2047.000
219.727,453.000,505.000,2047.000
146.484,455.000,505.000,2047.000
146.484,458.000,505.000,2047.000
58.594,460.000,505.000,2047.000
58.594,462.000,505.000,2047.000
-0.000,464.000,505.000,2047.000
-0.000,466.000,505.000,2047.000
-0.000,467.000,561.000,0.000
-0.000,469.000,561.000,0.000
-0.000,470.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,472.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,472.000,561.000,2047.000
-0.000,472.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,470.000,561.000,2047.000
-0.000,470.000,561.000,2047.000
-0.000,469.000,561.000,2047.000
-0.000,469.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,467.000,561.000,2047.000
-0.000,467.000,561.000,2047.000
-0.000,467.000,561.000,2047.000
-0.000,466.000,561.000,2047.000
-0.000,466.000,561.000,2047.000
-0.000,465.000,561.000,2047.000
-0.000,465.000,561.000,2047.000
19.531,464.000,561.000,2047.000
19.531,464.000,561.000,2047.000
43.945,463.000,561.000,2047.000
43.945,463.000,561.000,2047.000
68.359,462.000,561.000,2047.000
68.359,461.000,561.000,2047.000
97.656,460.000,561.000,2047.000
97.656,459.000,561.000,2047.000
131.836,458.000,561.000,2047.000
131.836,457.000,561.000,2047.000
166.016,456.000,561.000,2047.000
166.016,455.000,561.000,2047.000
195.312,455.000,561.000,2047.000
195.312,454.000,561.000,2047.000
224.609,453.000,561.000,2047.000
224.609,452.000,561.000,2047.000
258.789,451.000,561.000,2047.000
258.789,450.000,561.000,2047.000
292.969,448.000,561.000,2047.000
292.969,447.000,561.000,2047.000
327.148,446.000,561.000,2047.000
327.148,445.000,561.000,2047.000
371.094,444.000,561.000,2047.000
371.094,442.000,561.000,2047.000
419.922,441.000,561.000,2047.000
419.922,439.000,561.000,2047.000
473.633,437.000,561.000,2047.000
473.633,435.000,561.000,2047.000
532.227,434.000,561.000,2047.000
532.227,432.000,561.000,2047.000
585.937,431.000,561.000,2047.000
585.937,430.000,561.000,2047.000
620.117,429.000,561.000,2047.000
620.117,428.000,561.000,2047.000
634.766,428.000,561.000,2047.000
634.766,427.000,561.000,2047.000
639.648,427.000,561.000,2047.000
639.648,428.000,561.000,2047.000
620.117,428.000,561.000,2047.000
620.117,429.000,561.000,2047.000
576.172,431.000,561.000,2047.000
576.172,432.000,561.000,2047.000
507.812,434.000,561.000,2047.000
507.812,436.000,561.000,2047.000
419.922,438.000,561.000,2047.000
419.922,440.000,561.000,2047.000
346.680,441.000,561.000,2047.000
346.680,443.000,561.000,2047.000
278.320,444.000,561.000,2047.000
278.320,446.000,561.000,2047.000
219.727,447.000,561.000,2047.000
219.727,448.000,561.000,2047.000
170.898,449.000,561.000,2047.000
170.898,450.000,561.000,2047.000
117.187,452.000,561.000,2047.000
117.187,453.000,561.000,2047.000
63.477,455.000,561.000,2047.000
63.477,457.000,561.000,2047.000
-0.000,459.000,561.000,2047.000
-0.000,461.000,561.000,2047.000
-0.000,463.000,505.000,0.000
-0.000,465.000,505.000,0.000
-0.000,467.000,505.000,2047.000
-0.000,468.000,505.000,2047.000
-0.000,470.000,505.000,2047.000
-0.000,471.000,505.000,2047.000
-0.000,473.000,505.000,2047.000
-0.000,474.000,505.000,2047.000
-0.000,475.000,505.000,2047.000
-0.000,476.000,505.000,2047.000
-0.000,477.000,505.000,2047.000
-0.000,479.000,505.000,2047.000
-0.000,480.000,505.000,2047.000
-0.000,481.000,505.000,2047.000
-0.000,481.000,505.000,2047.000
-0.000,482.000,505.000,2047.000
-0.000,483.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,487.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,490.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,489.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,488.000,505.000,2047.000
-0.000,487.000,505.000,2047.000
-0.000,487.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,486.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,485.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,484.000,505.000,2047.000
-0.000,483.000,505.000,2047.000
-0.000,482.000,505.000,2047.000
-0.000,482.000,505.000,2047.000
-0.000,481.000,505.000,2047.000
-0.000,480.000,505.000,2047.000
-0.000,479.000,505.000,2047.000
-0.000,478.000,505.000,2047.000
-0.000,477.000,505.000,2047.000
-0.000,476.000,505.000,2047.000
-0.000,475.000,505.000,2047.000
-0.000,474.000,505.000,2047.000
-0.000,473.000,505.000,2047.000
-0.000,472.000,505.000,2047.000
-0.000,471.000,505.000,2047.000
-0.000,470.000,505.000,2047.000
-0.000,468.000,505.000,2047.000
9.766,467.000,505.000,2047.000
9.766,466.000,505.000,2047.000
58.594,465.000,505.000,2047.000
58.594,464.000,505.000,2047.000
102.539,462.000,505.000,2047.000
102.539,461.000,505.000,2047.000
141.602,460.000,505.000,2047.000
141.602,459.000,505.000,2047.000
185.547,458.000,505.000,2047.000
185.547,457.000,505.000,2047.000
229.492,455.000,505.000,2047.000
229.492,454.000,505.000,2047.000
268.555,453.000,505.000,2047.000
268.555,452.000,505.000,2047.000
312.500,451.000,505.000,2047.000
312.500,450.000,505.000,2047.000
346.680,448.000,505.000,2047.000
346.680,447.000,505.000,2047.000
385.742,446.000,505.000,2047.000
385.742,445.000,505.000,2047.000
415.039,444.000,505.000,2047.000
415.039,443.000,505.000,2047.000
444.336,443.000,505.000,2047.000
444.336,442.000,505.000,2047.000
463.867,441.000,505.000,2047.000
463.867,440.000,505.000,2047.000
483.398,440.000,505.000,2047.000
483.398,439.000,505.000,2047.000
498.047,439.000,505.000,2047.000
498.047,438.000,505.000,2047.000
512.695,437.000,505.000,2047.000
512.695,436.000,505.000,2047.000
532.227,436.000,505.000,2047.000
532.227,435.000,505.000,2047.000
551.758,434.000,505.000,2047.000
551.758,433.000,505.000,2047.000
571.289,433.000,505.000,2047.000
571.289,432.000,505.000,2047.000
581.055,432.000,505.000,2047.000
581.055,431.000,505.000,2047.000
581.055,431.000,505.000,2047.000
581.055,432.000,505.000,2047.000
566.406,432.000,505.000,2047.000
566.406,433.000,505.000,2047.000
527.344,434.000,505.000,2047.000
527.344,436.000,505.000,2047.000
468.750,437.000,505.000,2047.000
468.750,439.000,505.000,2047.000
400.391,440.000,505.000,2047.000
400.391,441.000,505.000,2047.000
346.680,442.000,505.000,2047.000
346.680,442.000,505.000,2047.000
312.500,443.000,505.000,2047.000
312.500,443.000,505.000,2047.000
302.734,443.000,505.000,2047.000
302.734,443.000,505.000,2047.000
297.852,442.000,505.000,2047.000
297.852,442.000,505.000,2047.000
292.969,442.000,505.000,2047.000
292.969,443.000,505.000,2047.000
288.086,443.000,505.000,2047.000
288.086,444.000,505.000,2047.000
263.672,445.000,505.000,2047.000
263.672,446.000,505.000,2047.000
214.844,448.000,505.000,2047.000
214.844,450.000,505.000,2047.000
141.602,452.000,505.000,2047.000
141.602,454.000,505.000,2047.000
53.711,456.000,505.000,2047.000
53.711,458.000,505.000,2047.000
-0.000,459.000,505.000,2047.000
-0.000,461.000,505.000,2047.000
-0.000,462.000,561.000,0.000
-0.000,463.000,561.000,0.000
-0.000,464.000,561.000,2047.000
-0.000,465.000,561.000,2047.000
-0.000,466.000,561.000,2047.000
-0.000,467.000,561.000,2047.000
-0.000,467.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,469.000,561.000,2047.000
-0.000,470.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,472.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,484.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,483.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,482.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,481.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,480.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,479.000,561.000,2047.000
-0.000,478.000,561.000,2047.000
-0.000,477.000,561.000,2047.000
-0.000,476.000,561.000,2047.000
-0.000,475.000,561.000,2047.000
-0.000,474.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,473.000,561.000,2047.000
-0.000,471.000,561.000,2047.000
-0.000,470.000,561.000,2047.000
-0.000,469.000,561.000,2047.000
-0.000,468.000,561.000,2047.000
-0.000,467.000,561.000,2047.000
-0.000,466.000,561.000,2047.000
19.531,464.000,561.000,2047.000
19.531,463.000,561.000,2047.000
63.477,462.000,561.000,2047.000
63.477,461.000,561.000,2047.000
112.305,459.000,561.000,2047.000
112.305,458.000,561.000,2047.000
166.016,456.000,561.000,2047.000
166.016,455.000,561.000,2047.000
219.727,453.000,561.000,2047.000
219.727,452.000,561.000,2047.000
268.555,451.000,561.000,2047.000
268.555,450.000,561.000,2047.000
302.734,449.000,561.000,2047.000
302.734,448.000,561.000,2047.000
341.797,447.000,561.000,2047.000
341.797,446.000,561.000,2047.000
375.977,445.000,561.000,2047.000
375.977,444.000,561.000,2047.000
405.273,443.000,561.000,2047.000
