-0.000,0.000,417.000,2047.000
2153.320,0.000,441.000,2047.000
2153.320,0.000,441.000,2047.000
2421.875,0.000,441.000,2047.000
2421.875,0.000,441.000,2047.000
2700.195,0.000,441.000,2047.000
2700.195,0.000,441.000,2047.000
2954.102,0.000,441.000,2047.000
2954.102,0.000,441.000,2047.000
3149.414,0.000,441.000,2047.000
3149.414,0.000,441.000,2047.000
3247.070,0.000,441.000,2047.000
3247.070,0.000,441.000,2047.000
3217.773,0.000,441.000,2047.000
3217.773,0.000,441.000,2047.000
3041.992,0.000,441.000,2047.000
3041.992,0.000,441.000,2047.000
2739.258,0.000,441.000,2047.000
2739.258,0.000,441.000,2047.000
2333.984,0.000,441.000,2047.000
2333.984,0.000,441.000,2047.000
1860.352,0.000,441.000,2047.000
1860.352,0.000,441.000,2047.000
1337.891,0.000,441.000,2047.000
1337.891,0.000,441.000,2047.000
791.016,0.000,441.000,2047.000
791.016,0.000,441.000,2047.000
244.141,0.000,441.000,2047.000
244.141,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,417.000,0.000
-0.000,0.000,417.000,0.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
24.414,0.000,417.000,2047.000
24.414,0.000,417.000,2047.000
185.547,0.000,417.000,2047.000
185.547,0.000,417.000,2047.000
346.680,0.000,417.000,2047.000
346.680,0.000,417.000,2047.000
512.695,0.000,417.000,2047.000
512.695,0.000,417.000,2047.000
683.594,0.000,417.000,2047.000
683.594,0.000,417.000,2047.000
854.492,0.000,417.000,2047.000
854.492,0.000,417.000,2047.000
1025.391,0.000,417.000,2047.000
1025.391,0.000,417.000,2047.000
1191.406,0.000,417.000,2047.000
1191.406,0.000,417.000,2047.000
1352.539,0.000,417.000,2047.000
1352.539,0.000,417.000,2047.000
1503.906,0.000,417.000,2047.000
1503.906,0.000,417.000,2047.000
1655.273,0.000,417.000,2047.000
1655.273,0.000,417.000,2047.000
1796.875,0.000,417.000,2047.000
1796.875,0.000,417.000,2047.000
1948.242,0.000,417.000,2047.000
1948.242,0.000,417.000,2047.000
2114.258,0.000,417.000,2047.000
2114.258,0.000,417.000,2047.000
2319.336,0.000,417.000,2047.000
2319.336,0.000,417.000,2047.000
2558.594,0.000,417.000,2047.000
2558.594,0.000,417.000,2047.000
2817.383,0.000,417.000,2047.000
2817.383,0.000,417.000,2047.000
3051.758,0.000,417.000,2047.000
3051.758,0.000,417.000,2047.000
3222.656,0.000,417.000,2047.000
3222.656,0.000,417.000,2047.000
3286.133,0.000,417.000,2047.000
3286.133,0.000,417.000,2047.000
3203.125,0.000,417.000,2047.000
3203.125,0.000,417.000,2047.000
2954.102,0.000,417.000,2047.000
2954.102,0.000,417.000,2047.000
2548.828,0.000,417.000,2047.000
2548.828,0.000,417.000,2047.000
2041.016,0.000,417.000,2047.000
2041.016,0.000,417.000,2047.000
1484.375,0.000,417.000,2047.000
1484.375,0.000,417.000,2047.000
937.500,0.000,417.000,2047.000
937.500,0.000,417.000,2047.000
390.625,0.000,417.000,2047.000
390.625,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
73.242,0.000,433.000,2047.000
73.242,0.000,433.000,2047.000
273.437,0.000,433.000,2047.000
273.437,0.000,433.000,2047.000
468.750,0.000,433.000,2047.000
468.750,0.000,433.000,2047.000
659.180,0.000,433.000,2047.000
659.180,0.000,433.000,2047.000
854.492,0.000,433.000,2047.000
854.492,0.000,433.000,2047.000
1044.922,0.000,433.000,2047.000
1044.922,0.000,433.000,2047.000
1245.117,0.000,433.000,2047.000
1245.117,0.000,433.000,2047.000
1450.195,0.000,433.000,2047.000
1450.195,0.000,433.000,2047.000
1669.922,0.000,433.000,2047.000
1669.922,0.000,433.000,2047.000
1904.297,0.000,433.000,2047.000
1904.297,0.000,433.000,2047.000
2158.203,0.000,433.000,2047.000
2158.203,0.000,433.000,2047.000
2431.641,0.000,433.000,2047.000
2431.641,0.000,433.000,2047.000
2695.312,0.000,433.000,2047.000
2695.312,0.000,433.000,2047.000
2915.039,0.000,433.000,2047.000
2915.039,0.000,433.000,2047.000
3056.641,0.000,433.000,2047.000
3056.641,0.000,433.000,2047.000
3071.289,0.000,433.000,2047.000
3071.289,0.000,433.000,2047.000
2944.336,0.000,433.000,2047.000
2944.336,0.000,433.000,2047.000
2685.547,0.000,433.000,2047.000
2685.547,0.000,433.000,2047.000
2319.336,0.000,433.000,2047.000
2319.336,0.000,433.000,2047.000
1879.883,0.000,433.000,2047.000
1879.883,0.000,433.000,2047.000
1396.484,0.000,433.000,2047.000
1396.484,0.000,433.000,2047.000
898.437,0.000,433.000,2047.000
898.437,0.000,433.000,2047.000
385.742,0.000,433.000,2047.000
385.742,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,425.000,0.000
-0.000,0.000,425.000,0.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
126.953,0.000,425.000,2047.000
126.953,0.000,425.000,2047.000
292.969,0.000,425.000,2047.000
292.969,0.000,425.000,2047.000
454.102,0.000,425.000,2047.000
454.102,0.000,425.000,2047.000
605.469,0.000,425.000,2047.000
605.469,0.000,425.000,2047.000
742.187,0.000,425.000,2047.000
742.187,0.000,425.000,2047.000
864.258,0.000,425.000,2047.000
864.258,0.000,425.000,2047.000
986.328,0.000,425.000,2047.000
986.328,0.000,425.000,2047.000
1108.398,0.000,425.000,2047.000
1108.398,0.000,425.000,2047.000
1240.234,0.000,425.000,2047.000
1240.234,0.000,425.000,2047.000
1376.953,0.000,425.000,2047.000
1376.953,0.000,425.000,2047.000
1523.437,0.000,425.000,2047.000
1523.437,0.000,425.000,2047.000
1689.453,0.000,425.000,2047.000
1689.453,0.000,425.000,2047.000
1879.883,0.000,425.000,2047.000
1879.883,0.000,425.000,2047.000
2099.609,0.000,425.000,2047.000
2099.609,0.000,425.000,2047.000
2348.633,0.000,425.000,2047.000
2348.633,0.000,425.000,2047.000
2597.656,0.000,425.000,2047.000
2597.656,0.000,425.000,2047.000
2817.383,0.000,425.000,2047.000
2817.383,0.000,425.000,2047.000
2973.633,0.000,425.000,2047.000
2973.633,0.000,425.000,2047.000
3037.109,0.000,425.000,2047.000
3037.109,0.000,425.000,2047.000
2988.281,0.000,425.000,2047.000
2988.281,0.000,425.000,2047.000
2822.266,0.000,425.000,2047.000
2822.266,0.000,425.000,2047.000
2539.062,0.000,425.000,2047.000
2539.062,0.000,425.000,2047.000
2163.086,0.000,425.000,2047.000
2163.086,0.000,425.000,2047.000
1718.750,0.000,425.000,2047.000
1718.750,0.000,425.000,2047.000
1235.352,0.000,425.000,2047.000
1235.352,0.000,425.000,2047.000
742.187,0.000,425.000,2047.000
742.187,0.000,425.000,2047.000
249.023,0.000,425.000,2047.000
249.023,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,425.000,2047.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
19.531,0.000,433.000,2047.000
19.531,0.000,433.000,2047.000
195.312,0.000,433.000,2047.000
195.312,0.000,433.000,2047.000
366.211,0.000,433.000,2047.000
366.211,0.000,433.000,2047.000
541.992,0.000,433.000,2047.000
541.992,0.000,433.000,2047.000
727.539,0.000,433.000,2047.000
727.539,0.000,433.000,2047.000
913.086,0.000,433.000,2047.000
913.086,0.000,433.000,2047.000
1108.398,0.000,433.000,2047.000
1108.398,0.000,433.000,2047.000
1303.711,0.000,433.000,2047.000
1303.711,0.000,433.000,2047.000
1508.789,0.000,433.000,2047.000
1508.789,0.000,433.000,2047.000
1718.750,0.000,433.000,2047.000
1718.750,0.000,433.000,2047.000
1923.828,0.000,433.000,2047.000
1923.828,0.000,433.000,2047.000
2133.789,0.000,433.000,2047.000
2133.789,0.000,433.000,2047.000
2363.281,0.000,433.000,2047.000
2363.281,0.000,433.000,2047.000
2602.539,0.000,433.000,2047.000
2602.539,0.000,433.000,2047.000
2832.031,0.000,433.000,2047.000
2832.031,0.000,433.000,2047.000
3027.344,0.000,433.000,2047.000
3027.344,0.000,433.000,2047.000
3139.648,0.000,433.000,2047.000
3139.648,0.000,433.000,2047.000
3144.531,0.000,433.000,2047.000
3144.531,0.000,433.000,2047.000
3012.695,0.000,433.000,2047.000
3012.695,0.000,433.000,2047.000
2763.672,0.000,433.000,2047.000
2763.672,0.000,433.000,2047.000
2421.875,0.000,433.000,2047.000
2421.875,0.000,433.000,2047.000
2016.602,0.000,433.000,2047.000
2016.602,0.000,433.000,2047.000
1567.383,0.000,433.000,2047.000
1567.383,0.000,433.000,2047.000
1083.984,0.000,433.000,2047.000
1083.984,0.000,433.000,2047.000
595.703,0.000,433.000,2047.000
595.703,0.000,433.000,2047.000
102.539,0.000,433.000,2047.000
102.539,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
122.070,0.000,433.000,2047.000
122.070,0.000,433.000,2047.000
263.672,0.000,433.000,2047.000
263.672,0.000,433.000,2047.000
405.273,0.000,433.000,2047.000
405.273,0.000,433.000,2047.000
551.758,0.000,433.000,2047.000
698.242,0.000,433.000,2047.000
698.242,0.000,433.000,2047.000
698.242,0.000,433.000,2047.000
849.609,0.000,433.000,2047.000
849.609,0.000,433.000,2047.000
996.094,0.000,433.000,2047.000
996.094,0.000,433.000,2047.000
1137.695,0.000,433.000,2047.000
1137.695,0.000,433.000,2047.000
1269.531,0.000,433.000,2047.000
1269.531,0.000,433.000,2047.000
1391.602,0.000,433.000,2047.000
1391.602,0.000,433.000,2047.000
1513.672,0.000,433.000,2047.000
1513.672,0.000,433.000,2047.000
1630.859,0.000,433.000,2047.000
1752.930,0.000,433.000,2047.000
1752.930,0.000,433.000,2047.000
1752.930,0.000,433.000,2047.000
1879.883,0.000,433.000,2047.000
2036.133,0.000,433.000,2047.000
2036.133,0.000,433.000,2047.000
2236.328,0.000,433.000,2047.000
2236.328,0.000,433.000,2047.000
2460.937,0.000,433.000,2047.000
2460.937,0.000,433.000,2047.000
2685.547,0.000,433.000,2047.000
2685.547,0.000,433.000,2047.000
2875.977,0.000,433.000,2047.000
2875.977,0.000,433.000,2047.000
2998.047,0.000,433.000,2047.000
2998.047,0.000,433.000,2047.000
3027.344,0.000,433.000,2047.000
3027.344,0.000,433.000,2047.000
2924.805,0.000,433.000,2047.000
2924.805,0.000,433.000,2047.000
2690.430,0.000,433.000,2047.000
2690.430,0.000,433.000,2047.000
2333.984,0.000,433.000,2047.000
2333.984,0.000,433.000,2047.000
1894.531,0.000,433.000,2047.000
1894.531,0.000,433.000,2047.000
1420.898,0.000,433.000,2047.000
1420.898,0.000,433.000,2047.000
927.734,0.000,433.000,2047.000
927.734,0.000,433.000,2047.000
439.453,0.000,433.000,2047.000
439.453,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
