-0.000,0.000,417.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
83.008,0.000,433.000,2047.000
83.008,0.000,433.000,2047.000
263.672,0.000,433.000,2047.000
263.672,0.000,433.000,2047.000
434.570,0.000,433.000,2047.000
434.570,0.000,433.000,2047.000
595.703,0.000,433.000,2047.000
595.703,0.000,433.000,2047.000
751.953,0.000,433.000,2047.000
751.953,0.000,433.000,2047.000
917.969,0.000,433.000,2047.000
917.969,0.000,433.000,2047.000
1093.750,0.000,433.000,2047.000
1093.750,0.000,433.000,2047.000
1274.414,0.000,433.000,2047.000
1274.414,0.000,433.000,2047.000
1474.609,0.000,433.000,2047.000
1474.609,0.000,433.000,2047.000
1694.336,0.000,433.000,2047.000
1694.336,0.000,433.000,2047.000
1933.594,0.000,433.000,2047.000
1933.594,0.000,433.000,2047.000
2207.031,0.000,433.000,2047.000
2207.031,0.000,433.000,2047.000
2509.766,0.000,433.000,2047.000
2509.766,0.000,433.000,2047.000
2817.383,0.000,433.000,2047.000
2817.383,0.000,433.000,2047.000
3090.820,0.000,433.000,2047.000
3090.820,0.000,433.000,2047.000
3281.250,0.000,433.000,2047.000
3281.250,0.000,433.000,2047.000
3364.258,0.000,433.000,2047.000
3364.258,0.000,433.000,2047.000
3300.781,0.000,433.000,2047.000
3300.781,0.000,433.000,2047.000
3105.469,0.000,433.000,2047.000
3105.469,0.000,433.000,2047.000
2797.852,0.000,433.000,2047.000
2797.852,0.000,433.000,2047.000
2412.109,0.000,433.000,2047.000
2412.109,0.000,433.000,2047.000
1958.008,0.000,433.000,2047.000
1958.008,0.000,433.000,2047.000
1469.727,0.000,433.000,2047.000
1469.727,0.000,433.000,2047.000
947.266,0.000,433.000,2047.000
947.266,0.000,433.000,2047.000
419.922,0.000,433.000,2047.000
419.922,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,441.000,0.000
-0.000,0.000,441.000,0.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
14.648,0.000,441.000,2047.000
14.648,0.000,441.000,2047.000
185.547,0.000,441.000,2047.000
185.547,0.000,441.000,2047.000
341.797,0.000,441.000,2047.000
341.797,0.000,441.000,2047.000
493.164,0.000,441.000,2047.000
493.164,0.000,441.000,2047.000
644.531,0.000,441.000,2047.000
644.531,0.000,441.000,2047.000
791.016,0.000,441.000,2047.000
791.016,0.000,441.000,2047.000
937.500,0.000,441.000,2047.000
937.500,0.000,441.000,2047.000
1083.984,0.000,441.000,2047.000
1083.984,0.000,441.000,2047.000
1225.586,0.000,441.000,2047.000
1225.586,0.000,441.000,2047.000
1372.070,0.000,441.000,2047.000
1372.070,0.000,441.000,2047.000
1513.672,0.000,441.000,2047.000
1513.672,0.000,441.000,2047.000
1650.391,0.000,441.000,2047.000
1650.391,0.000,441.000,2047.000
1777.344,0.000,441.000,2047.000
1777.344,0.000,441.000,2047.000
1923.828,0.000,441.000,2047.000
1923.828,0.000,441.000,2047.000
2089.844,0.000,441.000,2047.000
2089.844,0.000,441.000,2047.000
2294.922,0.000,441.000,2047.000
2294.922,0.000,441.000,2047.000
2509.766,0.000,441.000,2047.000
2509.766,0.000,441.000,2047.000
2709.961,0.000,441.000,2047.000
2709.961,0.000,441.000,2047.000
2885.742,0.000,441.000,2047.000
2885.742,0.000,441.000,2047.000
3007.812,0.000,441.000,2047.000
3007.812,0.000,441.000,2047.000
3076.172,0.000,441.000,2047.000
3076.172,0.000,441.000,2047.000
3066.406,0.000,441.000,2047.000
3066.406,0.000,441.000,2047.000
2973.633,0.000,441.000,2047.000
2973.633,0.000,441.000,2047.000
2778.320,0.000,441.000,2047.000
2778.320,0.000,441.000,2047.000
2480.469,0.000,441.000,2047.000
2480.469,0.000,441.000,2047.000
2080.078,0.000,441.000,2047.000
2080.078,0.000,441.000,2047.000
1625.977,0.000,441.000,2047.000
1625.977,0.000,441.000,2047.000
1142.578,0.000,441.000,2047.000
1142.578,0.000,441.000,2047.000
654.297,0.000,441.000,2047.000
654.297,0.000,441.000,2047.000
180.664,0.000,441.000,2047.000
180.664,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,441.000,2047.000
-0.000,0.000,449.000,0.000
-0.000,0.000,449.000,0.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
24.414,0.000,449.000,2047.000
24.414,0.000,449.000,2047.000
195.312,0.000,449.000,2047.000
195.312,0.000,449.000,2047.000
366.211,0.000,449.000,2047.000
366.211,0.000,449.000,2047.000
541.992,0.000,449.000,2047.000
541.992,0.000,449.000,2047.000
717.773,0.000,449.000,2047.000
717.773,0.000,449.000,2047.000
903.320,0.000,449.000,2047.000
903.320,0.000,449.000,2047.000
1088.867,0.000,449.000,2047.000
1088.867,0.000,449.000,2047.000
1274.414,0.000,449.000,2047.000
1274.414,0.000,449.000,2047.000
1464.844,0.000,449.000,2047.000
1464.844,0.000,449.000,2047.000
1660.156,0.000,449.000,2047.000
1660.156,0.000,449.000,2047.000
1860.352,0.000,449.000,2047.000
1860.352,0.000,449.000,2047.000
2084.961,0.000,449.000,2047.000
2084.961,0.000,449.000,2047.000
2338.867,0.000,449.000,2047.000
2338.867,0.000,449.000,2047.000
2622.070,0.000,449.000,2047.000
2622.070,0.000,449.000,2047.000
2915.039,0.000,449.000,2047.000
2915.039,0.000,449.000,2047.000
3173.828,0.000,449.000,2047.000
3173.828,0.000,449.000,2047.000
3359.375,0.000,449.000,2047.000
3359.375,0.000,449.000,2047.000
3432.617,0.000,449.000,2047.000
3432.617,0.000,449.000,2047.000
3364.258,0.000,449.000,2047.000
3364.258,0.000,449.000,2047.000
3120.117,0.000,449.000,2047.000
3120.117,0.000,449.000,2047.000
2729.492,0.000,449.000,2047.000
2729.492,0.000,449.000,2047.000
2216.797,0.000,449.000,2047.000
2216.797,0.000,449.000,2047.000
1650.391,0.000,449.000,2047.000
1650.391,0.000,449.000,2047.000
1059.570,0.000,449.000,2047.000
1059.570,0.000,449.000,2047.000
478.516,0.000,449.000,2047.000
478.516,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,449.000,2047.000
-0.000,0.000,417.000,0.000
-0.000,0.000,417.000,0.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
78.125,0.000,417.000,2047.000
78.125,0.000,417.000,2047.000
258.789,0.000,417.000,2047.000
258.789,0.000,417.000,2047.000
434.570,0.000,417.000,2047.000
434.570,0.000,417.000,2047.000
595.703,0.000,417.000,2047.000
595.703,0.000,417.000,2047.000
747.070,0.000,417.000,2047.000
747.070,0.000,417.000,2047.000
893.555,0.000,417.000,2047.000
893.555,0.000,417.000,2047.000
1035.156,0.000,417.000,2047.000
1035.156,0.000,417.000,2047.000
1186.523,0.000,417.000,2047.000
1186.523,0.000,417.000,2047.000
1347.656,0.000,417.000,2047.000
1347.656,0.000,417.000,2047.000
1523.437,0.000,417.000,2047.000
1523.437,0.000,417.000,2047.000
1713.867,0.000,417.000,2047.000
1713.867,0.000,417.000,2047.000
1923.828,0.000,417.000,2047.000
1923.828,0.000,417.000,2047.000
2158.203,0.000,417.000,2047.000
2158.203,0.000,417.000,2047.000
2407.227,0.000,417.000,2047.000
2407.227,0.000,417.000,2047.000
2646.484,0.000,417.000,2047.000
2646.484,0.000,417.000,2047.000
2832.031,0.000,417.000,2047.000
2832.031,0.000,417.000,2047.000
2919.922,0.000,417.000,2047.000
2919.922,0.000,417.000,2047.000
2875.977,0.000,417.000,2047.000
2875.977,0.000,417.000,2047.000
2670.898,0.000,417.000,2047.000
2670.898,0.000,417.000,2047.000
2324.219,0.000,417.000,2047.000
2324.219,0.000,417.000,2047.000
1875.000,0.000,417.000,2047.000
1875.000,0.000,417.000,2047.000
1381.836,0.000,417.000,2047.000
1381.836,0.000,417.000,2047.000
874.023,0.000,417.000,2047.000
874.023,0.000,417.000,2047.000
375.977,0.000,417.000,2047.000
375.977,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,0.000
-0.000,0.000,417.000,0.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
146.484,0.000,417.000,2047.000
146.484,0.000,417.000,2047.000
332.031,0.000,417.000,2047.000
332.031,0.000,417.000,2047.000
517.578,0.000,417.000,2047.000
517.578,0.000,417.000,2047.000
703.125,0.000,417.000,2047.000
703.125,0.000,417.000,2047.000
893.555,0.000,417.000,2047.000
893.555,0.000,417.000,2047.000
1088.867,0.000,417.000,2047.000
1088.867,0.000,417.000,2047.000
1298.828,0.000,417.000,2047.000
1298.828,0.000,417.000,2047.000
1518.555,0.000,417.000,2047.000
1518.555,0.000,417.000,2047.000
1757.812,0.000,417.000,2047.000
1757.812,0.000,417.000,2047.000
2006.836,0.000,417.000,2047.000
2006.836,0.000,417.000,2047.000
2280.273,0.000,417.000,2047.000
2280.273,0.000,417.000,2047.000
2568.359,0.000,417.000,2047.000
2568.359,0.000,417.000,2047.000
2846.680,0.000,417.000,2047.000
2846.680,0.000,417.000,2047.000
3090.820,0.000,417.000,2047.000
3090.820,0.000,417.000,2047.000
3251.953,0.000,417.000,2047.000
3251.953,0.000,417.000,2047.000
3295.898,0.000,417.000,2047.000
3295.898,0.000,417.000,2047.000
3188.477,0.000,417.000,2047.000
3188.477,0.000,417.000,2047.000
2944.336,0.000,417.000,2047.000
2944.336,0.000,417.000,2047.000
2583.008,0.000,417.000,2047.000
2583.008,0.000,417.000,2047.000
2143.555,0.000,417.000,2047.000
2143.555,0.000,417.000,2047.000
1640.625,0.000,417.000,2047.000
1640.625,0.000,417.000,2047.000
1113.281,0.000,417.000,2047.000
1113.281,0.000,417.000,2047.000
566.406,0.000,417.000,2047.000
566.406,0.000,417.000,2047.000
19.531,0.000,417.000,2047.000
19.531,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,417.000,2047.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,0.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
-0.000,0.000,433.000,2047.000
